x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.517568,0.632806,0.532210,0.597662,0.541752,0.596240,0.550258,0.594303,0.505722,0.600273,0.497988,0.600997,0.490450,0.601473,0.559434,0.602051,0.485728,0.616622,0.534411,0.663018,0.505132,0.665826,0.628938,0.753350,0.429832,0.779978,0.674448,0.508453,0.366809,0.518258,0.542891,0.298418,0.495260,0.306074,0.530860,0.238884,0.508941,0.238768,0.526785,0.236979,0.511683,0.241233,0.527751,0.260692,0.512070,0.267256,0.624982,1.398043,0.472847,1.405777,0.623789,1.813165,0.476813,1.764671,0.599417,2.251152,0.472213,2.263782,0.599118,2.293702,0.470894,2.334795,0.581858,2.416400,0.485798,2.396843,water
0.517755,0.631953,0.532478,0.596920,0.542066,0.595583,0.550532,0.593752,0.505879,0.599351,0.498139,0.599966,0.490590,0.600306,0.559579,0.601784,0.485788,0.615636,0.534603,0.662112,0.505326,0.664567,0.628934,0.753348,0.429780,0.778233,0.675492,0.509421,0.366856,0.517673,0.542891,0.298408,0.495743,0.305361,0.530891,0.238885,0.509216,0.238332,0.526857,0.236978,0.512029,0.240356,0.527801,0.260633,0.512426,0.266707,0.624531,1.397824,0.472651,1.405542,0.622889,1.813238,0.475581,1.765373,0.597726,2.251290,0.470988,2.265267,0.597547,2.293941,0.469586,2.336299,0.579390,2.416636,0.483989,2.399687,water
0.517515,0.631958,0.532156,0.596919,0.541805,0.595582,0.550373,0.593751,0.505494,0.599405,0.497763,0.600082,0.490266,0.600507,0.559551,0.601867,0.485502,0.616149,0.534512,0.662212,0.505084,0.664847,0.628991,0.753567,0.429754,0.779053,0.675476,0.509418,0.366855,0.518955,0.542994,0.298266,0.495747,0.305362,0.530920,0.238363,0.509213,0.238099,0.526891,0.236587,0.512020,0.240272,0.527845,0.260237,0.512419,0.266599,0.624881,1.398890,0.473757,1.406555,0.623155,1.813292,0.476094,1.766804,0.597795,2.251538,0.472064,2.267092,0.597607,2.294324,0.470763,2.338017,0.579484,2.416719,0.485302,2.401488,water
0.517513,0.631754,0.532136,0.596463,0.541787,0.595031,0.550347,0.593106,0.505477,0.599068,0.497744,0.599731,0.490254,0.600142,0.559426,0.600667,0.485439,0.615836,0.534509,0.661704,0.505085,0.664430,0.628829,0.753494,0.429691,0.778765,0.675425,0.509536,0.366353,0.518986,0.542984,0.298325,0.495760,0.305306,0.530918,0.238714,0.509357,0.236750,0.526888,0.236620,0.512001,0.240135,0.527837,0.260443,0.512408,0.265801,0.624815,1.399990,0.471927,1.406948,0.623206,1.842417,0.475662,1.824608,0.597783,2.276169,0.471501,2.306740,0.597306,2.321124,0.469664,2.373231,0.580472,2.438200,0.485333,2.445863,water
0.517467,0.631987,0.532077,0.596785,0.541706,0.595403,0.550304,0.593485,0.505454,0.599429,0.497732,0.600086,0.490252,0.600510,0.559430,0.601093,0.485452,0.615996,0.534469,0.662108,0.505054,0.664807,0.628846,0.752934,0.429963,0.778818,0.675089,0.509491,0.366515,0.519289,0.543082,0.298234,0.495628,0.305363,0.530940,0.238078,0.509080,0.236657,0.526917,0.236330,0.511511,0.240137,0.527883,0.260190,0.511971,0.266045,0.625091,1.398264,0.473553,1.406044,0.623538,1.832863,0.476815,1.810520,0.599406,2.272780,0.474647,2.303606,0.599778,2.317227,0.473632,2.371081,0.581139,2.436913,0.487773,2.443150,water
0.517433,0.633908,0.531957,0.597811,0.541574,0.596443,0.550215,0.594142,0.505427,0.600436,0.497729,0.601130,0.490237,0.601624,0.559426,0.601728,0.485458,0.616922,0.534428,0.664583,0.505049,0.667312,0.628807,0.753396,0.429964,0.779085,0.674657,0.509481,0.366480,0.521521,0.543128,0.298266,0.491708,0.306198,0.530931,0.238004,0.508161,0.238336,0.526929,0.236315,0.510657,0.240686,0.527907,0.260112,0.511049,0.266315,0.624828,1.397225,0.472973,1.403787,0.623256,1.835116,0.475924,1.818058,0.598599,2.272717,0.472314,2.305440,0.598485,2.317190,0.470442,2.372436,0.581124,2.435743,0.486258,2.443942,water
0.517551,0.633719,0.532171,0.597708,0.541790,0.596365,0.550404,0.594092,0.505696,0.600184,0.498027,0.600797,0.490572,0.601187,0.559623,0.601528,0.485848,0.616148,0.534463,0.664355,0.505171,0.666884,0.628894,0.749518,0.430191,0.778187,0.674633,0.509365,0.366600,0.521061,0.543125,0.298024,0.491890,0.306011,0.530928,0.237986,0.508159,0.238294,0.526934,0.235782,0.510645,0.240300,0.527921,0.259643,0.511034,0.266144,0.624674,1.394443,0.472942,1.402430,0.623464,1.829989,0.476491,1.817818,0.601075,2.272182,0.474600,2.305964,0.601621,2.316878,0.473168,2.373244,0.583796,2.435028,0.488601,2.444049,water
0.517554,0.633790,0.532162,0.597869,0.541772,0.596415,0.550397,0.594129,0.505689,0.600327,0.498020,0.600951,0.490544,0.601365,0.559623,0.601558,0.485816,0.616313,0.534467,0.664651,0.505164,0.667190,0.628907,0.750291,0.430158,0.778517,0.674610,0.509317,0.366600,0.521485,0.543167,0.297950,0.491895,0.306004,0.530923,0.237927,0.507925,0.238395,0.526935,0.235614,0.510486,0.240297,0.527921,0.259643,0.510834,0.266179,0.624622,1.394744,0.472937,1.402600,0.623724,1.828974,0.476569,1.816644,0.602167,2.271135,0.475331,2.305847,0.602826,2.316049,0.473994,2.373269,0.585588,2.433292,0.489582,2.443477,water
0.517592,0.633756,0.532235,0.597880,0.541861,0.596443,0.550479,0.594187,0.505706,0.600324,0.498024,0.600946,0.490545,0.601360,0.559650,0.601561,0.485729,0.616387,0.534496,0.664570,0.505167,0.666956,0.628897,0.750309,0.429952,0.778420,0.675387,0.509453,0.366522,0.520473,0.543168,0.297798,0.492279,0.305249,0.530943,0.237928,0.508148,0.236469,0.526958,0.235369,0.510519,0.239387,0.527945,0.259433,0.510841,0.265454,0.624571,1.394793,0.472473,1.403020,0.623768,1.829177,0.476486,1.826338,0.602217,2.271646,0.475031,2.315019,0.602802,2.316759,0.473539,2.382005,0.585912,2.433274,0.489496,2.450994,water
0.517774,0.636036,0.532530,0.600352,0.542070,0.599157,0.550597,0.597202,0.506028,0.601856,0.498197,0.602125,0.490706,0.602242,0.559708,0.603264,0.485779,0.616407,0.534616,0.666438,0.505250,0.668297,0.628900,0.750662,0.429928,0.777592,0.675409,0.510097,0.366519,0.520469,0.543336,0.298548,0.492323,0.305530,0.531228,0.238317,0.508172,0.236478,0.527057,0.235624,0.510586,0.239587,0.528050,0.259748,0.510962,0.266360,0.624567,1.394817,0.472217,1.403006,0.623777,1.835467,0.476382,1.834967,0.602201,2.276519,0.474958,2.319041,0.602756,2.321662,0.473455,2.385153,0.585909,2.438031,0.489445,2.455596,water
0.517756,0.637122,0.532501,0.601345,0.542018,0.600112,0.550512,0.598070,0.506029,0.603003,0.498209,0.603079,0.490741,0.603012,0.559676,0.603963,0.485779,0.616436,0.534550,0.667282,0.505241,0.668729,0.629196,0.747548,0.429899,0.776935,0.673613,0.509906,0.366605,0.520362,0.543152,0.297616,0.492340,0.305029,0.531121,0.237760,0.508125,0.236295,0.527008,0.234268,0.510475,0.238791,0.527979,0.258595,0.510793,0.265807,0.624540,1.391105,0.472302,1.400351,0.623972,1.817251,0.476988,1.821047,0.604805,2.261272,0.477799,2.307657,0.606149,2.306294,0.476919,2.374032,0.588106,2.423225,0.492254,2.443550,water
0.517604,0.636782,0.532304,0.600979,0.541858,0.599716,0.550433,0.597616,0.505850,0.602754,0.498065,0.602870,0.490576,0.602834,0.559671,0.603462,0.485718,0.616315,0.534431,0.667097,0.505151,0.668581,0.629197,0.747467,0.430006,0.776885,0.673274,0.509906,0.366530,0.521805,0.543161,0.297323,0.489952,0.305650,0.531118,0.237575,0.507446,0.236404,0.527007,0.233708,0.509705,0.238792,0.527980,0.258105,0.509640,0.265850,0.624065,1.389771,0.471771,1.398839,0.623695,1.815849,0.476693,1.821026,0.604610,2.260958,0.477166,2.307633,0.605885,2.306320,0.476122,2.374027,0.588094,2.421986,0.491809,2.443465,water
0.517409,0.639578,0.532161,0.602756,0.541724,0.600807,0.550369,0.598527,0.505738,0.604788,0.497992,0.604955,0.490476,0.604985,0.559705,0.603740,0.485716,0.617581,0.534390,0.669327,0.505142,0.671068,0.629993,0.747081,0.430381,0.777247,0.672530,0.509449,0.366715,0.524386,0.542872,0.296551,0.488574,0.305627,0.530571,0.236876,0.506490,0.236237,0.526372,0.233536,0.509356,0.238684,0.527361,0.257589,0.509296,0.265417,0.625035,1.389859,0.474311,1.398814,0.623287,1.794903,0.476732,1.752991,0.604576,2.229874,0.479056,2.233266,0.605925,2.271254,0.479853,2.300360,0.582843,2.394292,0.491794,2.365370,water
0.517460,0.638377,0.532164,0.602281,0.541718,0.600448,0.550366,0.598256,0.505950,0.604193,0.498310,0.604346,0.490929,0.604338,0.559705,0.603690,0.486040,0.617408,0.534374,0.668434,0.505200,0.670079,0.629991,0.747282,0.430443,0.777142,0.672524,0.509358,0.366667,0.526070,0.542876,0.296472,0.488056,0.305949,0.530369,0.236934,0.506162,0.236535,0.525919,0.233909,0.508984,0.238729,0.527295,0.257590,0.508901,0.265448,0.624565,1.389328,0.474024,1.397974,0.622526,1.795730,0.476131,1.758734,0.602038,2.231889,0.477555,2.238821,0.602548,2.273915,0.477730,2.305307,0.582076,2.395545,0.490794,2.372219,water
0.517456,0.638865,0.532137,0.602808,0.541684,0.601047,0.550349,0.598895,0.505935,0.604513,0.498301,0.604612,0.490898,0.604565,0.559705,0.603902,0.486036,0.617487,0.534362,0.669092,0.505182,0.670602,0.630020,0.747318,0.430377,0.777258,0.672520,0.509283,0.366607,0.526175,0.542890,0.296330,0.488116,0.305825,0.530373,0.236834,0.506142,0.236559,0.525962,0.233668,0.508979,0.238667,0.527313,0.257245,0.508888,0.265414,0.624302,1.389378,0.474040,1.397661,0.621976,1.790035,0.475917,1.730903,0.601700,2.224873,0.478007,2.213953,0.602496,2.266651,0.478445,2.282102,0.580559,2.388083,0.491078,2.344130,water
0.517445,0.638586,0.532130,0.602548,0.541680,0.600803,0.550338,0.598635,0.505890,0.604282,0.498229,0.604384,0.490811,0.604311,0.559706,0.603504,0.485888,0.617157,0.534347,0.668671,0.505130,0.670308,0.630103,0.745329,0.430212,0.776612,0.672389,0.509282,0.366326,0.524728,0.542570,0.296187,0.488425,0.305317,0.530280,0.236761,0.506148,0.236374,0.525935,0.233268,0.508964,0.238021,0.527231,0.257041,0.508855,0.264885,0.624424,1.389061,0.474010,1.397631,0.622709,1.797785,0.476143,1.772490,0.603001,2.237551,0.477957,2.258420,0.603729,2.281389,0.478368,2.324776,0.583191,2.399783,0.491267,2.393931,water
0.517286,0.638554,0.531928,0.602562,0.541502,0.600786,0.550235,0.598620,0.505570,0.604376,0.497891,0.604541,0.490397,0.604540,0.559696,0.603525,0.485634,0.617430,0.534289,0.668690,0.504981,0.670375,0.630202,0.745792,0.430210,0.777177,0.672303,0.509280,0.366254,0.525386,0.542702,0.295427,0.488213,0.305279,0.530372,0.235323,0.505640,0.236348,0.526160,0.232254,0.508391,0.237855,0.527463,0.255931,0.508295,0.264612,0.624542,1.389862,0.473998,1.398782,0.623298,1.803788,0.476306,1.795475,0.603602,2.247215,0.477944,2.291059,0.604195,2.292254,0.478261,2.359158,0.585152,2.409385,0.491254,2.427757,water
0.517317,0.638056,0.531953,0.602354,0.541505,0.600651,0.550242,0.598529,0.505657,0.603961,0.498006,0.604045,0.490549,0.603947,0.559695,0.603455,0.485685,0.617038,0.534288,0.668285,0.504991,0.669785,0.630188,0.745821,0.430195,0.777158,0.672297,0.509268,0.366227,0.526551,0.542716,0.295440,0.488455,0.305149,0.530473,0.235310,0.505642,0.236244,0.526184,0.232261,0.508376,0.237488,0.527491,0.255924,0.508285,0.264504,0.624442,1.390509,0.473878,1.399304,0.623302,1.808112,0.476340,1.805056,0.603450,2.254688,0.477833,2.302112,0.603737,2.300469,0.477977,2.370597,0.585334,2.416758,0.491243,2.438545,water
0.516997,0.637926,0.531338,0.602245,0.540890,0.600542,0.549764,0.598398,0.505238,0.603947,0.497673,0.604030,0.490162,0.603938,0.559500,0.603450,0.485535,0.617056,0.534004,0.668260,0.504739,0.669764,0.630283,0.746345,0.430056,0.777931,0.672950,0.509274,0.365717,0.527358,0.542978,0.295410,0.486262,0.305229,0.530511,0.234309,0.504558,0.235783,0.526378,0.231725,0.507906,0.237377,0.527721,0.255426,0.507902,0.264507,0.624489,1.390619,0.473863,1.399946,0.623289,1.799841,0.476280,1.795368,0.603419,2.249804,0.477648,2.294479,0.603697,2.295902,0.477737,2.364155,0.585125,2.411605,0.490919,2.428029,water
0.517227,0.635930,0.531603,0.600865,0.541143,0.599456,0.549944,0.597548,0.505478,0.601779,0.497879,0.601575,0.490341,0.601178,0.559534,0.603031,0.485537,0.614839,0.534124,0.666402,0.504801,0.667411,0.630229,0.746359,0.429763,0.777009,0.672957,0.509278,0.365601,0.527124,0.542979,0.295243,0.486550,0.304917,0.530512,0.234245,0.504606,0.235471,0.526383,0.231501,0.507907,0.236884,0.527728,0.255347,0.507902,0.264203,0.624481,1.391090,0.473754,1.400234,0.623420,1.811087,0.476299,1.804531,0.603390,2.261269,0.477621,2.299380,0.603470,2.307460,0.477693,2.367867,0.585349,2.424009,0.491411,2.434670,water
0.517408,0.635915,0.531716,0.600879,0.541241,0.599484,0.549995,0.597588,0.505637,0.601827,0.498071,0.601650,0.490575,0.601284,0.559631,0.603027,0.485732,0.614878,0.534438,0.666399,0.505133,0.667425,0.630292,0.746393,0.429844,0.776912,0.673273,0.509064,0.365742,0.525125,0.543104,0.295071,0.487655,0.303991,0.530598,0.232869,0.504758,0.235229,0.526546,0.230682,0.508159,0.236526,0.527887,0.254806,0.508290,0.263788,0.624586,1.391717,0.473742,1.400932,0.623982,1.816951,0.476281,1.818595,0.603475,2.264942,0.477363,2.310865,0.603598,2.311029,0.477322,2.379421,0.585412,2.426600,0.490830,2.444010,water
0.517501,0.635942,0.531827,0.601000,0.541297,0.599632,0.550066,0.597750,0.505875,0.601910,0.498334,0.601725,0.490868,0.601447,0.559695,0.603028,0.485944,0.614896,0.534455,0.666430,0.505227,0.667455,0.630323,0.745988,0.429969,0.776573,0.673212,0.509039,0.365750,0.529426,0.543194,0.295179,0.483350,0.306754,0.530503,0.232981,0.502304,0.238101,0.526465,0.230844,0.506737,0.237933,0.527851,0.254816,0.505511,0.265483,0.624517,1.391067,0.473745,1.400218,0.623092,1.811519,0.475973,1.793393,0.602784,2.259083,0.477328,2.294010,0.603275,2.304148,0.477250,2.363563,0.583637,2.422250,0.490739,2.427423,water
0.517522,0.635934,0.531827,0.600999,0.541295,0.599626,0.550066,0.597745,0.505874,0.601908,0.498332,0.601725,0.490848,0.601450,0.559696,0.603068,0.485938,0.614924,0.534469,0.666479,0.505227,0.667563,0.630323,0.746777,0.429770,0.776710,0.673110,0.508973,0.365709,0.529473,0.543115,0.294990,0.483287,0.306734,0.530444,0.232960,0.502338,0.238074,0.526308,0.230783,0.506737,0.237821,0.527537,0.254839,0.505521,0.265451,0.624050,1.391180,0.473691,1.400211,0.621686,1.807048,0.475302,1.770450,0.600087,2.252508,0.477056,2.271320,0.600664,2.296622,0.477097,2.341077,0.580274,2.418020,0.490253,2.406885,water
0.517624,0.635936,0.531992,0.601024,0.541429,0.599648,0.550150,0.597757,0.506087,0.601945,0.498467,0.601756,0.491006,0.601465,0.559793,0.603053,0.486163,0.614913,0.534506,0.666472,0.505354,0.667562,0.630745,0.746766,0.429769,0.776684,0.674165,0.508972,0.365576,0.529282,0.542713,0.294874,0.484267,0.306285,0.530185,0.232942,0.502441,0.237455,0.526113,0.230497,0.506741,0.236948,0.527287,0.254723,0.505530,0.264808,0.624056,1.391210,0.473657,1.400220,0.621654,1.802857,0.475029,1.768023,0.599954,2.248183,0.477046,2.263758,0.600599,2.292151,0.477050,2.333002,0.579771,2.412986,0.490200,2.396712,water
0.517564,0.638029,0.531964,0.602390,0.541408,0.601029,0.550146,0.599139,0.506004,0.603247,0.498370,0.603011,0.490839,0.602654,0.559812,0.603785,0.486097,0.615456,0.534440,0.668636,0.505232,0.669983,0.630748,0.747291,0.429816,0.777317,0.674159,0.508956,0.365386,0.530211,0.542736,0.294873,0.483124,0.306512,0.530199,0.232950,0.502237,0.237537,0.526131,0.230455,0.506488,0.236956,0.527293,0.254842,0.505275,0.264916,0.625423,1.392524,0.474544,1.402550,0.625040,1.808594,0.477403,1.785808,0.607278,2.260442,0.480246,2.301878,0.609089,2.305455,0.480428,2.374020,0.587803,2.428125,0.493156,2.440235,water
0.517602,0.636708,0.532037,0.601618,0.541505,0.600441,0.550227,0.598696,0.506026,0.602168,0.498383,0.601850,0.490849,0.601371,0.559828,0.603652,0.486104,0.614564,0.534488,0.667367,0.505254,0.668441,0.630707,0.747425,0.429772,0.777111,0.674157,0.509077,0.365150,0.529661,0.542783,0.295114,0.483997,0.306447,0.530287,0.233038,0.502346,0.237469,0.526141,0.230766,0.506492,0.236861,0.527315,0.254964,0.505302,0.264889,0.625418,1.395590,0.473737,1.404221,0.624926,1.835109,0.477028,1.825458,0.605502,2.285834,0.476661,2.323812,0.605913,2.333965,0.474832,2.393104,0.587693,2.447884,0.492100,2.462485,water
0.517315,0.636567,0.531796,0.601424,0.541340,0.600271,0.550155,0.598516,0.505660,0.601986,0.498042,0.601682,0.490576,0.601298,0.559829,0.603341,0.485975,0.614447,0.534335,0.667327,0.504957,0.668411,0.630864,0.747439,0.429756,0.777082,0.674992,0.509077,0.364997,0.529340,0.543068,0.295478,0.484293,0.306476,0.530400,0.233219,0.502362,0.237516,0.526320,0.230857,0.506519,0.236905,0.527500,0.255606,0.505373,0.265203,0.625275,1.396508,0.473706,1.404995,0.624843,1.832587,0.476998,1.819959,0.605443,2.285639,0.476703,2.322492,0.605842,2.333549,0.474976,2.392480,0.587679,2.447159,0.492094,2.461562,water
0.517317,0.636554,0.531803,0.601436,0.541339,0.600302,0.550156,0.598554,0.505746,0.601977,0.498165,0.601647,0.490762,0.601207,0.559829,0.603339,0.486073,0.614239,0.534191,0.667320,0.504943,0.668263,0.630881,0.747543,0.429492,0.776965,0.674983,0.508956,0.364897,0.529058,0.543079,0.295387,0.485109,0.306474,0.530383,0.233308,0.502792,0.237602,0.526213,0.231365,0.506802,0.237483,0.527410,0.255683,0.505739,0.265261,0.625156,1.396661,0.473433,1.404992,0.624327,1.824388,0.476392,1.778767,0.605537,2.282560,0.477448,2.296252,0.606812,2.329962,0.476464,2.368814,0.587163,2.446541,0.492358,2.434482,water
0.517043,0.636620,0.531487,0.601497,0.541046,0.600364,0.549867,0.598591,0.505494,0.602153,0.497959,0.601817,0.490623,0.601358,0.559734,0.603387,0.485970,0.614256,0.533913,0.667434,0.504681,0.668411,0.631459,0.747312,0.429404,0.777233,0.675504,0.508911,0.364938,0.529760,0.543122,0.295138,0.485281,0.306494,0.530388,0.232656,0.502803,0.237358,0.526243,0.230928,0.506797,0.237514,0.527446,0.255252,0.505752,0.265480,0.625186,1.396651,0.473449,1.404984,0.624183,1.809531,0.475810,1.763806,0.605073,2.264723,0.477406,2.270634,0.606608,2.311240,0.476452,2.342583,0.585255,2.428106,0.492003,2.403712,water
0.517048,0.636296,0.531487,0.601242,0.541041,0.600156,0.549865,0.598420,0.505524,0.601826,0.498008,0.601478,0.490701,0.600997,0.559723,0.603286,0.486015,0.614072,0.533913,0.667138,0.504689,0.668091,0.631453,0.747386,0.429407,0.777249,0.675448,0.508876,0.364929,0.529720,0.543059,0.295124,0.485567,0.306362,0.530275,0.232712,0.502831,0.237177,0.526142,0.231095,0.506786,0.237295,0.527346,0.255278,0.505750,0.265404,0.624847,1.397068,0.473131,1.405102,0.623835,1.807757,0.475443,1.758993,0.604747,2.262647,0.477431,2.262361,0.606331,2.308833,0.476510,2.333699,0.584806,2.426239,0.492179,2.394680,water
0.517098,0.636286,0.531504,0.601244,0.541041,0.600151,0.549864,0.598412,0.505674,0.601826,0.498204,0.601477,0.490949,0.600992,0.559725,0.603025,0.486201,0.614009,0.533914,0.667090,0.504795,0.668026,0.631557,0.745107,0.429470,0.777171,0.674841,0.508677,0.364923,0.531527,0.543123,0.295020,0.483030,0.307215,0.530266,0.232705,0.502073,0.237308,0.526143,0.231060,0.505736,0.237605,0.527354,0.255014,0.504595,0.265418,0.624811,1.392342,0.473241,1.399737,0.621378,1.777479,0.474433,1.713641,0.600954,2.228440,0.476807,2.217804,0.603217,2.272755,0.476137,2.289363,0.577214,2.392745,0.490180,2.348069,water
0.517185,0.634613,0.531520,0.599430,0.541050,0.598459,0.549890,0.596711,0.505780,0.599690,0.498313,0.599235,0.491015,0.598593,0.559749,0.601354,0.486254,0.612272,0.533914,0.666224,0.504804,0.667011,0.631417,0.745237,0.429498,0.775696,0.674883,0.508550,0.364786,0.531596,0.543331,0.295063,0.483231,0.307463,0.530255,0.232711,0.502151,0.237872,0.526145,0.231300,0.505802,0.237922,0.527373,0.255186,0.504745,0.265775,0.622591,1.390928,0.471432,1.394320,0.615125,1.793372,0.469967,1.753702,0.585249,2.240623,0.462805,2.229466,0.583335,2.288722,0.459906,2.296550,0.567213,2.399868,0.477031,2.363353,water
0.517034,0.634743,0.531411,0.599472,0.540989,0.598527,0.549866,0.596710,0.505546,0.599697,0.498086,0.599244,0.490766,0.598603,0.559749,0.601492,0.486132,0.612282,0.533834,0.666503,0.504505,0.667160,0.631414,0.746258,0.429154,0.775718,0.675906,0.508567,0.364092,0.528917,0.543333,0.295037,0.483197,0.307354,0.530282,0.232714,0.502188,0.237769,0.526272,0.231114,0.505877,0.237485,0.527428,0.255225,0.504789,0.265586,0.622595,1.391558,0.471431,1.395199,0.615290,1.786497,0.469848,1.753997,0.586439,2.237834,0.463019,2.236141,0.586646,2.285683,0.460571,2.302523,0.567983,2.399484,0.477315,2.369527,water
0.517153,0.634565,0.531513,0.599358,0.541069,0.598414,0.549904,0.596599,0.505698,0.599527,0.498253,0.599043,0.490930,0.598362,0.559782,0.601286,0.486252,0.611734,0.533871,0.666132,0.504680,0.666701,0.631464,0.745035,0.429133,0.775196,0.675559,0.508253,0.364066,0.528060,0.542903,0.294764,0.483090,0.307132,0.529977,0.232719,0.502213,0.235838,0.525960,0.230959,0.505879,0.236883,0.527053,0.255104,0.504805,0.264075,0.622595,1.390563,0.471502,1.394639,0.615351,1.784319,0.469921,1.742123,0.586831,2.230592,0.465054,2.223631,0.587083,2.276016,0.463300,2.290364,0.568406,2.394168,0.479113,2.356338,water
0.517161,0.634517,0.531513,0.599271,0.541069,0.598224,0.549910,0.596391,0.505642,0.599496,0.498150,0.599042,0.490720,0.598374,0.559788,0.601276,0.486027,0.611760,0.533929,0.666141,0.504660,0.666768,0.631561,0.746145,0.428782,0.775215,0.676911,0.508279,0.363363,0.527694,0.542962,0.294726,0.482130,0.307124,0.530007,0.232079,0.502080,0.235823,0.526037,0.230737,0.505826,0.236738,0.527093,0.254930,0.504731,0.264069,0.623095,1.392389,0.471732,1.396955,0.616802,1.784664,0.470453,1.746041,0.589625,2.230948,0.466904,2.226665,0.590109,2.276639,0.465523,2.292275,0.571278,2.395323,0.480811,2.358709,water
0.517286,0.634156,0.531653,0.598967,0.541223,0.597958,0.550029,0.596141,0.505751,0.599140,0.498249,0.598696,0.490821,0.598028,0.559847,0.600907,0.486148,0.611431,0.534018,0.665640,0.504814,0.666189,0.631561,0.745722,0.428879,0.774864,0.677503,0.508282,0.363351,0.527552,0.542944,0.294726,0.482006,0.307117,0.529946,0.232285,0.501946,0.235798,0.525931,0.231003,0.505347,0.236644,0.527008,0.254986,0.504136,0.264072,0.622875,1.392404,0.471695,1.397022,0.616270,1.784426,0.470243,1.738582,0.589419,2.230907,0.467021,2.228021,0.590007,2.276031,0.465552,2.295534,0.570633,2.395746,0.480951,2.359960,water
0.517328,0.634555,0.531684,0.599387,0.541237,0.598441,0.550057,0.596697,0.505802,0.599365,0.498316,0.598871,0.490828,0.598161,0.559854,0.601777,0.486192,0.611569,0.534019,0.666155,0.504811,0.666671,0.631414,0.747861,0.428501,0.775402,0.677478,0.508325,0.363143,0.527458,0.542918,0.294710,0.481865,0.306931,0.529926,0.232343,0.501660,0.235765,0.525863,0.231006,0.505355,0.236347,0.526843,0.255143,0.504157,0.263834,0.622877,1.393923,0.471696,1.398105,0.616336,1.780035,0.470088,1.733911,0.589618,2.228541,0.467357,2.224792,0.590907,2.273839,0.466372,2.293233,0.570909,2.393506,0.481069,2.357198,water
0.517401,0.634620,0.531706,0.599550,0.541246,0.598577,0.550056,0.596798,0.505876,0.599604,0.498332,0.599125,0.490843,0.598390,0.559847,0.601778,0.486193,0.611576,0.534050,0.666133,0.504903,0.666657,0.631380,0.747407,0.428480,0.774402,0.677455,0.508325,0.363148,0.526061,0.542958,0.295060,0.483967,0.306429,0.530308,0.232349,0.502417,0.235332,0.526169,0.231191,0.506221,0.235851,0.527096,0.255389,0.505313,0.263706,0.621893,1.393805,0.469498,1.397647,0.616399,1.792152,0.469473,1.780136,0.589940,2.243992,0.466391,2.268033,0.591223,2.291772,0.465090,2.335999,0.571117,2.403554,0.480186,2.397565,water
0.517368,0.634597,0.531673,0.599543,0.541220,0.598547,0.550049,0.596772,0.505751,0.599607,0.498194,0.599139,0.490648,0.598436,0.559844,0.601843,0.486023,0.611719,0.534049,0.666160,0.504822,0.666679,0.631278,0.748954,0.428272,0.774742,0.677303,0.508327,0.362556,0.525797,0.542859,0.295035,0.483807,0.306262,0.530295,0.232356,0.502428,0.235293,0.526142,0.231128,0.506226,0.235618,0.526967,0.255447,0.505320,0.263572,0.621899,1.395181,0.469510,1.398592,0.616551,1.792435,0.469630,1.779867,0.590746,2.245350,0.466916,2.269454,0.592197,2.293151,0.465855,2.338031,0.571679,2.407159,0.480562,2.401524,water
0.517461,0.634415,0.531773,0.599469,0.541278,0.598472,0.550069,0.596685,0.505938,0.599518,0.498315,0.599044,0.490769,0.598332,0.559845,0.601586,0.486079,0.611538,0.534072,0.665656,0.504924,0.666214,0.631269,0.748273,0.428263,0.774181,0.677455,0.507847,0.362446,0.525430,0.542822,0.294789,0.483685,0.306025,0.530289,0.232271,0.502360,0.234888,0.526140,0.230805,0.506217,0.235109,0.526963,0.255253,0.505320,0.262553,0.621778,1.395171,0.468845,1.398613,0.616576,1.793453,0.469308,1.784230,0.590897,2.250210,0.466986,2.281186,0.592512,2.298710,0.465974,2.351080,0.571778,2.412299,0.480471,2.414316,water
0.517390,0.634401,0.531667,0.599335,0.541195,0.598324,0.550032,0.596491,0.505710,0.599514,0.498082,0.599050,0.490582,0.598342,0.559830,0.601512,0.485770,0.611552,0.534056,0.665672,0.504782,0.666242,0.631258,0.748872,0.427920,0.774366,0.677432,0.507875,0.361735,0.524980,0.542538,0.294602,0.483672,0.305644,0.530241,0.232053,0.502378,0.234488,0.526087,0.230339,0.506259,0.234303,0.526744,0.255244,0.505325,0.262127,0.621783,1.396416,0.468838,1.399350,0.616642,1.795634,0.469274,1.783562,0.590942,2.251727,0.467178,2.281190,0.592672,2.299815,0.466150,2.351113,0.571985,2.415138,0.480633,2.414958,water
