x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.482263,0.414032,0.490445,0.395407,0.495282,0.395264,0.499677,0.394898,0.476333,0.395762,0.472073,0.395900,0.467549,0.396020,0.503983,0.405783,0.462133,0.407921,0.490769,0.432639,0.475314,0.432253,0.535665,0.506170,0.425522,0.507198,0.556822,0.325034,0.396745,0.357066,0.484306,0.205055,0.456825,0.226802,0.476249,0.174866,0.462438,0.189787,0.472685,0.175297,0.465206,0.193040,0.473527,0.186715,0.465431,0.208144,0.520660,0.929439,0.435757,0.925931,0.519611,1.224585,0.436186,1.244214,0.502595,1.509715,0.426039,1.559425,0.500073,1.547384,0.422479,1.604563,0.497908,1.596053,0.439515,1.642978,water
0.482273,0.414032,0.490447,0.395407,0.495284,0.395261,0.499677,0.394888,0.476347,0.395766,0.472098,0.395904,0.467586,0.396023,0.503981,0.405755,0.462203,0.407925,0.490770,0.432637,0.475336,0.432253,0.535663,0.506196,0.425532,0.507285,0.556779,0.324840,0.396732,0.356948,0.484293,0.204988,0.456620,0.227064,0.476190,0.174829,0.462221,0.190220,0.472558,0.175499,0.465023,0.193203,0.473466,0.186733,0.465288,0.208535,0.520705,0.929395,0.435935,0.926244,0.519844,1.223902,0.437145,1.243988,0.502691,1.505939,0.426206,1.559036,0.500197,1.542718,0.422701,1.604187,0.497821,1.590510,0.439506,1.642799,water
0.482329,0.414151,0.490507,0.395495,0.495333,0.395352,0.499723,0.394983,0.476399,0.395827,0.472142,0.395949,0.467621,0.396058,0.504005,0.405843,0.462226,0.407952,0.490799,0.432793,0.475365,0.432396,0.535663,0.506571,0.425537,0.507345,0.556760,0.324856,0.396702,0.356935,0.484391,0.205013,0.456333,0.227458,0.476225,0.174883,0.461988,0.190938,0.472563,0.175516,0.464813,0.193493,0.473551,0.186816,0.465104,0.208990,0.520705,0.929084,0.435936,0.925473,0.518780,1.223627,0.436434,1.242396,0.499652,1.503517,0.425027,1.554606,0.496937,1.539639,0.421662,1.599120,0.493285,1.587022,0.436984,1.637002,water
0.482334,0.414088,0.490510,0.395435,0.495333,0.395305,0.499722,0.394941,0.476425,0.395722,0.472190,0.395823,0.467696,0.395895,0.503982,0.405796,0.462313,0.407696,0.490791,0.432677,0.475370,0.432226,0.535591,0.506291,0.425529,0.507223,0.556581,0.324856,0.396680,0.357356,0.484379,0.204909,0.456347,0.227250,0.476244,0.174826,0.462087,0.190923,0.472605,0.175447,0.464899,0.193361,0.473551,0.186815,0.465159,0.208863,0.520658,0.928655,0.435914,0.925433,0.518311,1.223234,0.435740,1.242204,0.499443,1.503280,0.424988,1.554342,0.496769,1.539480,0.421648,1.598768,0.493072,1.586881,0.436766,1.636035,water
0.482299,0.414055,0.490455,0.395386,0.495263,0.395273,0.499646,0.394924,0.476389,0.395655,0.472158,0.395768,0.467669,0.395854,0.503901,0.405796,0.462282,0.407697,0.490753,0.432670,0.475333,0.432205,0.535549,0.506291,0.425528,0.507113,0.556560,0.324960,0.396679,0.357316,0.484336,0.204909,0.457387,0.224970,0.476266,0.174634,0.462472,0.188062,0.472613,0.175082,0.465323,0.189911,0.473660,0.186069,0.465245,0.205959,0.520624,0.928626,0.435915,0.925426,0.518311,1.224195,0.435743,1.243651,0.498936,1.503173,0.424578,1.554485,0.496003,1.539264,0.420952,1.598779,0.492906,1.586439,0.436562,1.636036,water
0.482297,0.414053,0.490455,0.395383,0.495263,0.395267,0.499646,0.394916,0.476388,0.395654,0.472156,0.395768,0.467667,0.395855,0.503902,0.405779,0.462282,0.407697,0.490753,0.432657,0.475331,0.432204,0.535549,0.506231,0.425542,0.507202,0.556586,0.324925,0.396670,0.358160,0.484305,0.204903,0.456884,0.225596,0.476133,0.174644,0.462135,0.188851,0.472514,0.175091,0.465034,0.190518,0.473541,0.186162,0.465028,0.206628,0.520692,0.928645,0.436027,0.925449,0.518313,1.224037,0.435767,1.243845,0.498936,1.502843,0.424577,1.554923,0.496003,1.538917,0.420950,1.599144,0.492908,1.586046,0.436539,1.636781,water
0.482300,0.414062,0.490454,0.395379,0.495257,0.395263,0.499634,0.394911,0.476396,0.395643,0.472169,0.395748,0.467681,0.395824,0.503884,0.405771,0.462301,0.407648,0.490751,0.432671,0.475336,0.432212,0.535546,0.506230,0.425537,0.507198,0.556633,0.324906,0.396717,0.358055,0.484289,0.204935,0.456871,0.225366,0.476113,0.174663,0.462196,0.188456,0.472504,0.175090,0.465033,0.190521,0.473498,0.186216,0.465035,0.206180,0.520696,0.928226,0.436063,0.925367,0.521546,1.215130,0.443481,1.227371,0.498936,1.437716,0.426318,1.445688,0.495997,1.461734,0.421881,1.470680,0.491782,1.509392,0.437815,1.518643,water
0.482290,0.413999,0.490431,0.395286,0.495224,0.395163,0.499591,0.394793,0.476395,0.395523,0.472171,0.395603,0.467689,0.395633,0.503826,0.405606,0.462339,0.407268,0.490716,0.432541,0.475335,0.432075,0.535518,0.506005,0.425594,0.507152,0.556637,0.324899,0.396706,0.358247,0.484293,0.204948,0.456684,0.225583,0.476130,0.174679,0.462109,0.188934,0.472509,0.175130,0.464960,0.190749,0.473552,0.186388,0.464975,0.206481,0.520701,0.928508,0.436093,0.925476,0.521446,1.215620,0.443344,1.229480,0.498936,1.440381,0.426303,1.449779,0.496007,1.466069,0.421907,1.474610,0.491761,1.514830,0.437503,1.521593,water
0.482257,0.413997,0.490374,0.395304,0.495156,0.395187,0.499520,0.394824,0.476358,0.395547,0.472135,0.395635,0.467649,0.395677,0.503746,0.405700,0.462272,0.407351,0.490662,0.432540,0.475305,0.432072,0.535393,0.505999,0.425505,0.507118,0.556641,0.324792,0.396706,0.357411,0.484301,0.203989,0.457735,0.223692,0.476253,0.173071,0.462341,0.187206,0.472520,0.174344,0.465143,0.190142,0.473714,0.184766,0.465022,0.204644,0.520580,0.929260,0.436005,0.925471,0.520178,1.216105,0.441435,1.229397,0.494248,1.447094,0.422433,1.470008,0.490688,1.475276,0.417766,1.501136,0.486623,1.522974,0.432222,1.546119,water
0.482201,0.414001,0.490314,0.395302,0.495100,0.395186,0.499463,0.394822,0.476298,0.395541,0.472078,0.395627,0.467594,0.395666,0.503684,0.405694,0.462212,0.407339,0.490614,0.432548,0.475255,0.432076,0.535320,0.506169,0.425484,0.507083,0.556661,0.324877,0.396702,0.359109,0.484299,0.204040,0.457081,0.224349,0.476240,0.173091,0.461795,0.188128,0.472506,0.174341,0.464643,0.190650,0.473666,0.184852,0.464631,0.205471,0.520102,0.929024,0.435595,0.925377,0.517689,1.216102,0.437257,1.229436,0.493597,1.447906,0.420715,1.471848,0.490440,1.477447,0.416448,1.501402,0.485449,1.524845,0.430354,1.552546,water
0.482177,0.413616,0.490276,0.394914,0.495063,0.394791,0.499428,0.394400,0.476274,0.395184,0.472064,0.395281,0.467586,0.395298,0.503669,0.405357,0.462217,0.406903,0.490597,0.432027,0.475249,0.431676,0.535293,0.506148,0.425486,0.507029,0.556635,0.324882,0.396697,0.359213,0.484294,0.204046,0.457027,0.224518,0.476248,0.173262,0.461792,0.188943,0.472520,0.174525,0.464643,0.192376,0.473664,0.185157,0.464636,0.205921,0.520115,0.928318,0.435557,0.925371,0.517737,1.215932,0.437256,1.229730,0.495911,1.458099,0.421758,1.481865,0.493513,1.491925,0.417923,1.515652,0.487875,1.535735,0.431659,1.561361,water
0.482171,0.413567,0.490263,0.394846,0.495038,0.394719,0.499390,0.394321,0.476274,0.395102,0.472065,0.395186,0.467588,0.395184,0.503606,0.405250,0.462221,0.406687,0.490575,0.431964,0.475246,0.431604,0.535289,0.505724,0.425487,0.506987,0.556635,0.324866,0.396674,0.359496,0.484277,0.204035,0.456652,0.224907,0.476211,0.173275,0.461626,0.189576,0.472470,0.174526,0.464449,0.192640,0.473544,0.185224,0.464479,0.206550,0.520129,0.928622,0.435571,0.925637,0.517842,1.217757,0.437302,1.232960,0.495980,1.463719,0.421800,1.495130,0.493550,1.497607,0.417964,1.531273,0.488129,1.541839,0.431691,1.574241,water
0.482089,0.413592,0.490179,0.394856,0.494958,0.394736,0.499316,0.394347,0.476154,0.395108,0.471931,0.395193,0.467445,0.395193,0.503550,0.405267,0.461983,0.406693,0.490525,0.432030,0.475150,0.431644,0.535206,0.505703,0.425354,0.506882,0.556657,0.324789,0.396684,0.359015,0.484310,0.203616,0.457426,0.223868,0.476314,0.172875,0.462315,0.187880,0.472751,0.173730,0.464658,0.191771,0.473772,0.184264,0.464720,0.205244,0.519932,0.929132,0.435439,0.925664,0.516753,1.219581,0.434593,1.233838,0.492733,1.464435,0.418183,1.498852,0.489618,1.497897,0.413870,1.536549,0.485765,1.542138,0.428466,1.575180,water
0.481944,0.413634,0.490038,0.394863,0.494841,0.394741,0.499211,0.394353,0.475952,0.395136,0.471701,0.395239,0.467191,0.395271,0.503465,0.405269,0.461686,0.406890,0.490447,0.432090,0.475006,0.431740,0.535154,0.505766,0.425294,0.506907,0.556732,0.324870,0.396586,0.358976,0.484240,0.203626,0.457113,0.224094,0.476235,0.172876,0.462046,0.188240,0.472667,0.173707,0.464406,0.191930,0.473633,0.184309,0.464540,0.205758,0.519883,0.929125,0.435255,0.925690,0.516574,1.221166,0.433930,1.234221,0.492768,1.469466,0.418308,1.500459,0.489763,1.503460,0.413992,1.539268,0.485866,1.546134,0.428637,1.576698,water
0.481928,0.413583,0.490023,0.394807,0.494821,0.394682,0.499190,0.394280,0.475948,0.395061,0.471700,0.395146,0.467190,0.395147,0.503442,0.405206,0.461694,0.406636,0.490411,0.432024,0.474995,0.431652,0.535119,0.505742,0.425296,0.506900,0.556729,0.324874,0.396585,0.360273,0.484221,0.203649,0.456718,0.224927,0.476213,0.172884,0.461896,0.188928,0.472655,0.173709,0.464318,0.192140,0.473588,0.184441,0.464467,0.206390,0.519317,0.928995,0.434843,0.925645,0.515192,1.221228,0.433020,1.233515,0.492115,1.470552,0.418336,1.501157,0.489438,1.504609,0.414130,1.539965,0.483970,1.547469,0.428459,1.576261,water
0.481928,0.413409,0.490021,0.394685,0.494814,0.394561,0.499178,0.394145,0.475960,0.394927,0.471724,0.395003,0.467220,0.394974,0.503431,0.405103,0.461792,0.406351,0.490404,0.431730,0.475002,0.431391,0.535090,0.505755,0.425388,0.506908,0.556700,0.324922,0.396567,0.361093,0.484198,0.203678,0.456518,0.225289,0.476202,0.173247,0.461767,0.190088,0.472648,0.174111,0.464255,0.194316,0.473554,0.184985,0.464435,0.207130,0.519317,0.928802,0.434793,0.925617,0.515235,1.221441,0.433035,1.234550,0.493864,1.487818,0.419571,1.520458,0.491646,1.524714,0.415906,1.562543,0.486241,1.570253,0.430421,1.601117,water
0.481906,0.413354,0.489992,0.394624,0.494778,0.394494,0.499135,0.394062,0.475954,0.394835,0.471723,0.394883,0.467220,0.394811,0.503375,0.404966,0.461802,0.406021,0.490355,0.431630,0.474989,0.431266,0.535076,0.505300,0.425389,0.506830,0.556697,0.324921,0.396525,0.360375,0.484180,0.203700,0.456372,0.225533,0.476190,0.173288,0.461726,0.190456,0.472629,0.174163,0.464219,0.194365,0.473499,0.185222,0.464404,0.207405,0.519519,0.928567,0.434939,0.925684,0.515256,1.222108,0.433071,1.236406,0.494618,1.491692,0.420017,1.530046,0.492603,1.528801,0.416597,1.573305,0.487125,1.573974,0.430942,1.611058,water
0.481847,0.413353,0.489915,0.394615,0.494688,0.394489,0.499046,0.394061,0.475842,0.394823,0.471600,0.394876,0.467093,0.394808,0.503298,0.404965,0.461545,0.406020,0.490313,0.431642,0.474902,0.431270,0.535032,0.505258,0.425095,0.506823,0.556715,0.324762,0.396638,0.360426,0.484250,0.203576,0.456621,0.225475,0.476230,0.173282,0.461725,0.190432,0.472779,0.174059,0.464244,0.194086,0.473678,0.184927,0.464392,0.207331,0.519540,0.928113,0.434994,0.925701,0.516601,1.222401,0.435235,1.236410,0.494495,1.491288,0.420072,1.529900,0.491979,1.527651,0.416497,1.572603,0.487132,1.573329,0.431014,1.610759,water
0.481762,0.413349,0.489773,0.394608,0.494513,0.394485,0.498855,0.394058,0.475794,0.394809,0.471569,0.394865,0.467072,0.394802,0.503106,0.404963,0.461524,0.406022,0.490211,0.431642,0.474848,0.431262,0.534964,0.505291,0.425028,0.506743,0.556682,0.324762,0.396605,0.360332,0.484222,0.203171,0.457119,0.224569,0.476230,0.172961,0.461863,0.188568,0.472769,0.173694,0.464339,0.193476,0.473724,0.184254,0.464392,0.206327,0.519186,0.929528,0.434631,0.926032,0.516080,1.224096,0.434263,1.238964,0.494232,1.494099,0.420031,1.537781,0.491338,1.529996,0.416431,1.580503,0.487225,1.577446,0.431032,1.620893,water
0.481762,0.413350,0.489772,0.394619,0.494511,0.394491,0.498853,0.394061,0.475800,0.394839,0.471576,0.394899,0.467077,0.394843,0.503097,0.404964,0.461532,0.406098,0.490207,0.431642,0.474849,0.431264,0.534926,0.505327,0.425044,0.506808,0.556537,0.324743,0.396590,0.361528,0.484137,0.203235,0.456476,0.225508,0.476095,0.172976,0.461493,0.189371,0.472655,0.173701,0.463950,0.195213,0.473550,0.184457,0.464131,0.207290,0.518851,0.929522,0.433890,0.926168,0.515277,1.224140,0.433140,1.237998,0.493440,1.494256,0.419548,1.535967,0.490609,1.530004,0.416042,1.578309,0.485819,1.577376,0.430280,1.617968,water
0.481784,0.413359,0.489811,0.394643,0.494549,0.394532,0.498889,0.394124,0.475831,0.394842,0.471608,0.394899,0.467117,0.394842,0.503113,0.405043,0.461597,0.406082,0.490214,0.431652,0.474853,0.431267,0.534859,0.505479,0.425046,0.506807,0.556411,0.324761,0.396561,0.361714,0.484113,0.203238,0.456442,0.225538,0.475934,0.173054,0.461476,0.189616,0.472653,0.173728,0.463951,0.195195,0.473550,0.184419,0.464133,0.207429,0.518830,0.929486,0.433727,0.926192,0.515298,1.225118,0.433168,1.240797,0.493698,1.498276,0.419596,1.540925,0.490963,1.534309,0.416163,1.583506,0.485891,1.581714,0.430377,1.623292,water
0.481819,0.413223,0.489826,0.394509,0.494553,0.394388,0.498889,0.393956,0.475896,0.394692,0.471691,0.394727,0.467198,0.394626,0.503104,0.404881,0.461719,0.405741,0.490215,0.431431,0.474894,0.431080,0.534856,0.504604,0.425086,0.506631,0.556392,0.324753,0.396538,0.361677,0.484110,0.203240,0.456305,0.225763,0.475944,0.173055,0.461458,0.189948,0.472653,0.173729,0.463939,0.195193,0.473534,0.184496,0.464118,0.207627,0.518923,0.928378,0.433743,0.925938,0.515333,1.225096,0.433316,1.239884,0.493712,1.495408,0.419955,1.529017,0.491085,1.530899,0.416606,1.569495,0.485933,1.575865,0.430517,1.606922,water
0.481745,0.413247,0.489742,0.394537,0.494464,0.394419,0.498795,0.393996,0.475838,0.394719,0.471641,0.394755,0.467157,0.394659,0.503020,0.404942,0.461687,0.405835,0.490137,0.431478,0.474847,0.431099,0.534846,0.504606,0.425004,0.506635,0.556402,0.324766,0.396536,0.361039,0.483924,0.203413,0.457220,0.224795,0.475890,0.173057,0.461750,0.187954,0.472578,0.173715,0.464314,0.192193,0.473361,0.184593,0.464219,0.206125,0.518902,0.928827,0.433735,0.925980,0.515341,1.224856,0.433691,1.237876,0.492562,1.488279,0.419771,1.523812,0.489343,1.521448,0.416208,1.563938,0.484906,1.567813,0.430121,1.601100,water
0.481560,0.413368,0.489578,0.394670,0.494322,0.394557,0.498662,0.394152,0.475670,0.394847,0.471474,0.394883,0.466993,0.394797,0.502899,0.405039,0.461557,0.406057,0.489977,0.431597,0.474699,0.431221,0.534771,0.504686,0.424924,0.506634,0.556445,0.324975,0.396483,0.360993,0.483849,0.203423,0.456850,0.224854,0.475860,0.172934,0.461636,0.187964,0.472546,0.173440,0.464203,0.191921,0.473292,0.184591,0.464153,0.206122,0.518462,0.928397,0.433423,0.924404,0.513782,1.224192,0.432606,1.231135,0.491639,1.479278,0.419599,1.496466,0.489152,1.511537,0.416128,1.534029,0.480870,1.553627,0.429625,1.567542,water
0.481403,0.413451,0.489475,0.394705,0.494271,0.394575,0.498629,0.394161,0.475418,0.394989,0.471173,0.395085,0.466666,0.395079,0.502892,0.405043,0.461255,0.406444,0.489941,0.431763,0.474563,0.431528,0.534756,0.504991,0.424727,0.506784,0.556502,0.325029,0.396409,0.361008,0.483811,0.203513,0.456737,0.224859,0.475795,0.173068,0.461602,0.188114,0.472462,0.174136,0.464195,0.191928,0.473241,0.184891,0.464154,0.206138,0.518234,0.927477,0.433152,0.924346,0.513815,1.223113,0.432560,1.231201,0.492537,1.481831,0.419966,1.506874,0.490105,1.515204,0.416698,1.546341,0.483001,1.558846,0.430421,1.583900,water
0.481399,0.413251,0.489441,0.394523,0.494216,0.394377,0.498563,0.393930,0.475417,0.394841,0.471174,0.394941,0.466668,0.394925,0.502772,0.404910,0.461267,0.406276,0.489920,0.431516,0.474565,0.431304,0.534695,0.504941,0.424702,0.506699,0.556519,0.325034,0.396379,0.360977,0.483803,0.203810,0.456640,0.225226,0.475776,0.173433,0.461578,0.188745,0.472444,0.174430,0.464184,0.192159,0.473193,0.185510,0.464149,0.206512,0.518135,0.926438,0.432970,0.924254,0.513847,1.218036,0.432560,1.230361,0.492567,1.476605,0.419950,1.508569,0.490145,1.510320,0.416701,1.548589,0.483171,1.552222,0.430156,1.585124,water
0.481337,0.413227,0.489340,0.394520,0.494104,0.394375,0.498439,0.393930,0.475343,0.394836,0.471099,0.394938,0.466590,0.394924,0.502641,0.404930,0.461200,0.406283,0.489850,0.431501,0.474515,0.431278,0.534635,0.504942,0.424646,0.506634,0.556517,0.325036,0.396242,0.360400,0.483780,0.203921,0.456509,0.225235,0.475708,0.173678,0.461547,0.188828,0.472337,0.174588,0.464137,0.192160,0.473035,0.185879,0.464117,0.206547,0.518140,0.925563,0.432975,0.924144,0.514287,1.215047,0.433720,1.230294,0.493604,1.476950,0.420691,1.509085,0.491167,1.510654,0.417380,1.549398,0.484660,1.552705,0.431082,1.585765,water
0.481329,0.413220,0.489305,0.394518,0.494051,0.394373,0.498374,0.393929,0.475334,0.394837,0.471093,0.394943,0.466586,0.394940,0.502570,0.404939,0.461187,0.406425,0.489843,0.431500,0.474513,0.431271,0.534612,0.505106,0.424532,0.506612,0.556472,0.325055,0.396253,0.359552,0.483775,0.203740,0.457297,0.223310,0.475708,0.173636,0.461814,0.186983,0.472330,0.174459,0.464499,0.189605,0.473029,0.185460,0.464214,0.204291,0.517619,0.925579,0.432596,0.923779,0.514299,1.214682,0.433837,1.230371,0.490522,1.475974,0.418893,1.510092,0.486374,1.509043,0.414380,1.549804,0.483096,1.552976,0.429632,1.587652,water
0.481287,0.413220,0.489250,0.394529,0.494001,0.394388,0.498326,0.393949,0.475279,0.394848,0.471037,0.394957,0.466532,0.394962,0.502527,0.404968,0.461124,0.406513,0.489814,0.431500,0.474476,0.431265,0.534555,0.505191,0.424532,0.506770,0.556593,0.325349,0.396182,0.359566,0.483773,0.204181,0.457287,0.223341,0.475707,0.174061,0.461829,0.187392,0.472328,0.174865,0.464525,0.189814,0.473014,0.186194,0.464273,0.204436,0.517587,0.926136,0.432606,0.923957,0.514248,1.219658,0.433428,1.231912,0.490688,1.492334,0.418894,1.523843,0.486642,1.527135,0.414425,1.564986,0.483131,1.574000,0.429668,1.606789,water
0.481287,0.413326,0.489249,0.394625,0.494000,0.394495,0.498326,0.394063,0.475273,0.394917,0.471018,0.395018,0.466491,0.395015,0.502527,0.405086,0.461051,0.406526,0.489813,0.431648,0.474468,0.431376,0.534487,0.505224,0.424505,0.506739,0.556636,0.325604,0.396104,0.358740,0.483863,0.204535,0.456547,0.224048,0.475716,0.174573,0.461285,0.188592,0.472304,0.175353,0.463985,0.190615,0.473031,0.187039,0.463840,0.205626,0.517636,0.925852,0.432622,0.923072,0.513648,1.219237,0.432124,1.231734,0.490821,1.492504,0.418562,1.528885,0.486819,1.527635,0.414232,1.571983,0.483304,1.574088,0.429616,1.612418,water
0.481201,0.413324,0.489135,0.394616,0.493887,0.394489,0.498210,0.394060,0.475168,0.394916,0.470909,0.395020,0.466381,0.395028,0.502424,0.405088,0.460916,0.406704,0.489755,0.431655,0.474395,0.431383,0.534467,0.505292,0.424123,0.506757,0.556620,0.325605,0.396114,0.357401,0.483646,0.204644,0.457564,0.222788,0.475662,0.174567,0.461713,0.186674,0.472237,0.175299,0.464455,0.188257,0.472868,0.187048,0.464033,0.203720,0.517473,0.925737,0.432497,0.922885,0.513829,1.218281,0.432978,1.231624,0.489786,1.489845,0.417361,1.528943,0.485063,1.524374,0.411967,1.571887,0.483028,1.571714,0.428767,1.612428,water
0.481165,0.413346,0.489102,0.394632,0.493862,0.394503,0.498189,0.394075,0.475119,0.394961,0.470851,0.395091,0.466317,0.395150,0.502422,0.405086,0.460832,0.406952,0.489744,0.431658,0.474356,0.431404,0.534462,0.505152,0.424106,0.506768,0.556621,0.325595,0.396110,0.357832,0.483604,0.204685,0.457205,0.222873,0.475555,0.174607,0.461453,0.186882,0.472129,0.175308,0.464217,0.188351,0.472747,0.187120,0.463895,0.203819,0.516604,0.924618,0.432334,0.922366,0.512795,1.217014,0.431794,1.231505,0.489542,1.489838,0.417160,1.529009,0.485035,1.524426,0.411940,1.571930,0.482921,1.571699,0.428649,1.612428,water
0.481046,0.413368,0.489017,0.394676,0.493813,0.394541,0.498152,0.394109,0.475020,0.395064,0.470759,0.395231,0.466242,0.395341,0.502402,0.405140,0.460775,0.407332,0.489690,0.431675,0.474279,0.431462,0.534402,0.505244,0.424049,0.507080,0.556655,0.326037,0.396108,0.357211,0.483611,0.205080,0.457202,0.222884,0.475549,0.174714,0.461574,0.186907,0.472251,0.175332,0.464396,0.188395,0.472817,0.187279,0.464141,0.203849,0.516569,0.924439,0.432226,0.922336,0.513155,1.218675,0.433127,1.232010,0.490329,1.502133,0.418241,1.533812,0.485914,1.539369,0.412962,1.577102,0.483920,1.586978,0.430380,1.619737,water
0.480954,0.413352,0.488935,0.394651,0.493750,0.394517,0.498099,0.394089,0.474918,0.395050,0.470658,0.395222,0.466146,0.395338,0.502357,0.405130,0.460723,0.407338,0.489634,0.431659,0.474225,0.431449,0.534361,0.505245,0.423935,0.507077,0.556663,0.326038,0.396005,0.356577,0.483615,0.205388,0.456991,0.223288,0.475532,0.174937,0.461473,0.187478,0.472193,0.175605,0.464294,0.188843,0.472749,0.187930,0.464106,0.204440,0.516166,0.924565,0.432070,0.922399,0.512965,1.216426,0.432957,1.231931,0.490328,1.499164,0.417571,1.534114,0.486043,1.536606,0.412317,1.577523,0.484014,1.582446,0.429753,1.619665,water
0.480953,0.413299,0.488934,0.394603,0.493749,0.394476,0.498095,0.394054,0.474913,0.394992,0.470647,0.395166,0.466127,0.395279,0.502346,0.405116,0.460678,0.407222,0.489632,0.431619,0.474216,0.431390,0.534310,0.505252,0.423914,0.507047,0.556729,0.326091,0.395927,0.356859,0.483693,0.205676,0.456781,0.223611,0.475547,0.175394,0.461413,0.188224,0.472195,0.176045,0.464257,0.189448,0.472749,0.188469,0.464085,0.204898,0.516118,0.924536,0.432018,0.922402,0.512670,1.216864,0.431584,1.232666,0.490389,1.500574,0.417440,1.537053,0.486166,1.538222,0.412331,1.580642,0.484075,1.583444,0.429739,1.622339,water
0.480844,0.413384,0.488816,0.394753,0.493643,0.394629,0.497992,0.394219,0.474754,0.395160,0.470464,0.395348,0.465922,0.395485,0.502248,0.405345,0.460445,0.407540,0.489517,0.431699,0.474089,0.431464,0.534145,0.505375,0.423826,0.507001,0.556723,0.326107,0.395874,0.356329,0.483682,0.205693,0.456658,0.223149,0.475482,0.175465,0.461386,0.187682,0.472096,0.176080,0.464126,0.189465,0.472632,0.188534,0.464022,0.204467,0.516136,0.924362,0.432040,0.922442,0.512800,1.215596,0.431825,1.232726,0.490435,1.495874,0.417435,1.537046,0.486252,1.532851,0.412375,1.580614,0.484114,1.576998,0.429490,1.622296,water
0.480809,0.413383,0.488751,0.394756,0.493575,0.394635,0.497929,0.394227,0.474660,0.395167,0.470354,0.395365,0.465795,0.395518,0.502220,0.405368,0.460266,0.407612,0.489499,0.431701,0.474043,0.431467,0.534016,0.505504,0.423784,0.506963,0.556684,0.326118,0.395924,0.356157,0.483651,0.205189,0.457589,0.221766,0.475482,0.175198,0.461731,0.185993,0.472085,0.175625,0.464537,0.187329,0.472625,0.187390,0.464132,0.202583,0.516117,0.924149,0.432031,0.921317,0.511690,1.215447,0.430191,1.231691,0.487503,1.493380,0.414557,1.534671,0.483332,1.529950,0.409241,1.578155,0.481279,1.572962,0.426849,1.617481,water
0.480742,0.413436,0.488711,0.394803,0.493554,0.394678,0.497917,0.394271,0.474569,0.395267,0.470246,0.395505,0.465679,0.395724,0.502219,0.405392,0.460122,0.408014,0.489485,0.431774,0.473966,0.431587,0.534009,0.505832,0.423628,0.507369,0.556695,0.326120,0.395923,0.356532,0.483588,0.205233,0.456997,0.222286,0.475241,0.175277,0.461299,0.186785,0.471842,0.175683,0.464141,0.187976,0.472396,0.187597,0.463916,0.203312,0.515497,0.924558,0.431737,0.921336,0.511509,1.215487,0.429666,1.231747,0.487662,1.493603,0.414662,1.536777,0.483568,1.530078,0.409432,1.580475,0.481543,1.573945,0.426931,1.620410,water
0.480743,0.413453,0.488715,0.394814,0.493555,0.394693,0.497916,0.394290,0.474581,0.395267,0.470266,0.395502,0.465705,0.395710,0.502213,0.405415,0.460169,0.407915,0.489478,0.431799,0.473964,0.431591,0.533926,0.505833,0.423663,0.507375,0.556692,0.326212,0.395915,0.357055,0.483626,0.205442,0.456849,0.222820,0.475262,0.175501,0.461245,0.187749,0.471861,0.175883,0.464114,0.189760,0.472403,0.187912,0.463915,0.203892,0.515490,0.924336,0.431742,0.920708,0.509844,1.214202,0.428069,1.229988,0.487056,1.493610,0.414358,1.536575,0.483324,1.530324,0.409454,1.580362,0.480112,1.573885,0.426289,1.620177,water
0.480661,0.413433,0.488643,0.394781,0.493494,0.394663,0.497859,0.394264,0.474487,0.395245,0.470168,0.395486,0.465606,0.395698,0.502157,0.405393,0.460111,0.407908,0.489412,0.431770,0.473908,0.431572,0.533884,0.505833,0.423566,0.507311,0.556691,0.326179,0.395791,0.356478,0.483625,0.205769,0.456592,0.223241,0.475239,0.175840,0.461127,0.188403,0.471805,0.176372,0.464002,0.190326,0.472330,0.188798,0.463858,0.204710,0.515270,0.924544,0.431613,0.920955,0.509996,1.213645,0.428570,1.230036,0.487235,1.493488,0.414435,1.537769,0.483563,1.530182,0.409476,1.581567,0.480354,1.573847,0.426393,1.622572,water
0.480625,0.413433,0.488597,0.394781,0.493450,0.394663,0.497810,0.394266,0.474421,0.395240,0.470081,0.395480,0.465497,0.395690,0.502094,0.405407,0.459967,0.407901,0.489371,0.431775,0.473852,0.431572,0.533835,0.505858,0.423491,0.507278,0.556782,0.326356,0.395740,0.356281,0.483619,0.206147,0.456532,0.223368,0.475229,0.176120,0.461127,0.188538,0.471796,0.176608,0.463999,0.190389,0.472305,0.189240,0.463858,0.204843,0.515279,0.924533,0.431510,0.921050,0.509805,1.215467,0.427701,1.231807,0.487388,1.498143,0.414348,1.541996,0.483755,1.535448,0.409504,1.585979,0.480558,1.579356,0.426470,1.627122,water
