x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.561507,0.321346,0.566757,0.306683,0.569706,0.307247,0.572417,0.307821,0.556292,0.306037,0.552528,0.306261,0.548955,0.306535,0.575479,0.313755,0.543433,0.311521,0.567386,0.339050,0.555205,0.338139,0.599492,0.390765,0.519954,0.393304,0.634839,0.303872,0.482077,0.303829,0.582419,0.219041,0.530343,0.218919,0.572089,0.202498,0.540837,0.199890,0.569527,0.206438,0.544526,0.202425,0.570283,0.212527,0.542633,0.208701,0.587190,0.673821,0.535380,0.673616,0.585688,0.860280,0.535189,0.859748,0.587884,0.999815,0.534517,0.998435,0.584010,1.014450,0.538864,1.008325,0.590776,1.093355,0.534922,1.085494,water
0.561543,0.321341,0.566798,0.306677,0.569740,0.307240,0.572447,0.307813,0.556333,0.306036,0.552562,0.306261,0.548984,0.306536,0.575513,0.313751,0.543487,0.311523,0.567423,0.339040,0.555237,0.338139,0.599574,0.390729,0.519972,0.393304,0.635057,0.304045,0.482071,0.303859,0.582555,0.219068,0.530342,0.218920,0.572175,0.202502,0.540838,0.199886,0.569595,0.206394,0.544554,0.202415,0.570356,0.212510,0.542597,0.208693,0.587190,0.673855,0.535395,0.673620,0.585688,0.860291,0.535186,0.859764,0.587868,0.999730,0.534526,0.998692,0.584010,1.014428,0.538874,1.009303,0.589361,1.091070,0.534625,1.085798,water
0.561577,0.321278,0.566830,0.306645,0.569777,0.307202,0.572484,0.307776,0.556362,0.306004,0.552600,0.306231,0.549030,0.306509,0.575572,0.313738,0.543552,0.311505,0.567473,0.338984,0.555291,0.338084,0.599608,0.390728,0.520017,0.393377,0.635135,0.304094,0.482078,0.303889,0.582768,0.219179,0.530351,0.218926,0.572337,0.202545,0.540844,0.199878,0.569757,0.206392,0.544583,0.202411,0.570529,0.212519,0.542583,0.208692,0.587157,0.673874,0.535401,0.673620,0.585680,0.860299,0.535187,0.859748,0.587841,0.999748,0.534531,0.998892,0.583970,1.014681,0.538879,1.009936,0.588287,1.090163,0.534388,1.085986,water
0.561612,0.321265,0.566860,0.306636,0.569812,0.307191,0.572520,0.307764,0.556391,0.305995,0.552641,0.306222,0.549082,0.306499,0.575599,0.313717,0.543603,0.311495,0.567514,0.338976,0.555343,0.338072,0.599627,0.390693,0.520026,0.393383,0.635154,0.304099,0.482087,0.303905,0.582653,0.219090,0.530371,0.218861,0.572328,0.202547,0.540847,0.199847,0.569745,0.206384,0.544504,0.202400,0.570511,0.212505,0.542571,0.208659,0.587157,0.673820,0.535400,0.673510,0.585680,0.860237,0.535188,0.859756,0.587838,0.999488,0.534499,0.999015,0.583971,1.014506,0.538705,1.010509,0.588550,1.090494,0.534366,1.086148,water
0.561631,0.321265,0.566896,0.306642,0.569850,0.307199,0.572558,0.307774,0.556416,0.306002,0.552667,0.306231,0.549110,0.306508,0.575652,0.313722,0.543637,0.311501,0.567534,0.338975,0.555361,0.338071,0.599685,0.390673,0.520049,0.393341,0.635247,0.304406,0.482105,0.303910,0.582827,0.219119,0.530420,0.218793,0.572471,0.202552,0.540901,0.199746,0.569864,0.206360,0.544635,0.202324,0.570617,0.212495,0.542574,0.208566,0.587144,0.673803,0.535391,0.673435,0.585658,0.860073,0.535188,0.859767,0.587923,0.998795,0.534503,0.999192,0.584091,1.013866,0.538720,1.011123,0.589289,1.090882,0.534405,1.086380,water
0.561698,0.321134,0.566987,0.306529,0.569937,0.307102,0.572644,0.307695,0.556494,0.305892,0.552741,0.306133,0.549177,0.306423,0.575712,0.313686,0.543678,0.311451,0.567590,0.338922,0.555401,0.337996,0.599728,0.390678,0.520064,0.393340,0.635304,0.304410,0.482109,0.303930,0.582841,0.219119,0.530480,0.218745,0.572515,0.202554,0.540976,0.199687,0.569901,0.206351,0.544754,0.202288,0.570642,0.212491,0.542583,0.208518,0.587146,0.673917,0.535390,0.673463,0.585662,0.864164,0.535132,0.862057,0.587976,1.012081,0.534383,0.999378,0.584359,1.040658,0.538403,1.011581,0.588436,1.093612,0.534161,1.090541,water
0.561722,0.321117,0.567017,0.306516,0.569961,0.307087,0.572664,0.307677,0.556530,0.305886,0.552771,0.306131,0.549202,0.306422,0.575738,0.313683,0.543700,0.311451,0.567610,0.338893,0.555412,0.337984,0.599732,0.390678,0.520066,0.393318,0.635372,0.304447,0.482116,0.303933,0.583121,0.219424,0.530487,0.218739,0.572681,0.202662,0.540993,0.199650,0.570080,0.206372,0.544820,0.202265,0.570847,0.212577,0.542692,0.208507,0.587147,0.673950,0.535392,0.673480,0.585651,0.864292,0.535131,0.862177,0.587965,1.012681,0.534383,0.999691,0.584317,1.039591,0.538413,1.011791,0.587681,1.093900,0.534156,1.091983,water
0.561723,0.321137,0.567017,0.306534,0.569960,0.307103,0.572663,0.307689,0.556530,0.305916,0.552768,0.306165,0.549194,0.306460,0.575737,0.313692,0.543696,0.311489,0.567611,0.338911,0.555412,0.338039,0.599731,0.390663,0.520096,0.393251,0.635401,0.304605,0.482117,0.303986,0.583218,0.219973,0.530449,0.218808,0.572680,0.202827,0.540979,0.199664,0.570080,0.206419,0.544821,0.202272,0.570848,0.212717,0.542699,0.208525,0.587142,0.673959,0.535391,0.673481,0.585647,0.864286,0.535131,0.862133,0.587963,1.012543,0.534415,0.999549,0.584299,1.039063,0.538426,1.011601,0.588126,1.095437,0.534146,1.091730,water
0.561724,0.321133,0.567018,0.306533,0.569961,0.307102,0.572663,0.307688,0.556531,0.305919,0.552765,0.306173,0.549185,0.306475,0.575738,0.313692,0.543696,0.311504,0.567613,0.338901,0.555413,0.338043,0.599738,0.390637,0.520208,0.393215,0.635431,0.304749,0.482142,0.303994,0.583293,0.220375,0.530434,0.218808,0.572683,0.202951,0.540979,0.199625,0.570087,0.206440,0.544844,0.202244,0.570858,0.212794,0.542735,0.208510,0.587140,0.673999,0.535401,0.673504,0.585628,0.864257,0.535147,0.862132,0.587951,1.011963,0.534421,0.999672,0.584290,1.037736,0.538433,1.011968,0.587165,1.093742,0.534082,1.091737,water
0.561729,0.321102,0.567025,0.306509,0.569966,0.307075,0.572668,0.307661,0.556535,0.305913,0.552766,0.306172,0.549186,0.306476,0.575749,0.313685,0.543704,0.311510,0.567622,0.338855,0.555414,0.338031,0.599742,0.390634,0.520242,0.393213,0.635484,0.304805,0.482150,0.303996,0.583448,0.220552,0.530449,0.218688,0.572797,0.203016,0.541001,0.199443,0.570222,0.206445,0.544932,0.202120,0.571009,0.212828,0.542864,0.208393,0.587127,0.674026,0.535401,0.673503,0.585581,0.864267,0.535146,0.862147,0.587946,1.012540,0.534421,0.999885,0.584257,1.036805,0.538438,1.012176,0.586595,1.094010,0.533885,1.092251,water
0.561762,0.321034,0.567045,0.306454,0.569984,0.307017,0.572683,0.307598,0.556555,0.305890,0.552779,0.306163,0.549193,0.306474,0.575760,0.313625,0.543710,0.311513,0.567646,0.338771,0.555435,0.338009,0.599758,0.390522,0.520256,0.393104,0.635569,0.304807,0.482246,0.304004,0.583445,0.220594,0.530509,0.218518,0.572796,0.203058,0.541053,0.199316,0.570224,0.206446,0.545074,0.202063,0.571009,0.212837,0.543064,0.208320,0.587127,0.674001,0.535402,0.673478,0.585576,0.864250,0.535146,0.862214,0.587936,1.010948,0.534419,1.000103,0.584254,1.034500,0.538354,1.012297,0.586086,1.091949,0.533753,1.092376,water
0.561797,0.320912,0.567072,0.306377,0.570005,0.306943,0.572699,0.307528,0.556600,0.305838,0.552817,0.306129,0.549222,0.306453,0.575767,0.313577,0.543718,0.311513,0.567657,0.338673,0.555447,0.337962,0.599750,0.390499,0.520252,0.393076,0.635579,0.304809,0.482278,0.303965,0.583374,0.220691,0.530576,0.218280,0.572766,0.203141,0.541110,0.199159,0.570205,0.206455,0.545249,0.201977,0.570980,0.212860,0.543303,0.208197,0.587119,0.674022,0.535384,0.673471,0.585571,0.864230,0.535144,0.862209,0.587942,1.010944,0.534422,1.000192,0.584252,1.033796,0.538365,1.012620,0.585808,1.092390,0.533446,1.092966,water
0.561801,0.320921,0.567073,0.306384,0.570006,0.306948,0.572700,0.307532,0.556600,0.305850,0.552816,0.306144,0.549215,0.306471,0.575768,0.313578,0.543714,0.311524,0.567659,0.338681,0.555448,0.337997,0.599751,0.390479,0.520274,0.393002,0.635588,0.304879,0.482280,0.304018,0.583383,0.220857,0.530537,0.218373,0.572761,0.203196,0.541099,0.199175,0.570200,0.206465,0.545247,0.201989,0.570974,0.212900,0.543301,0.208225,0.587123,0.674023,0.535388,0.673483,0.585569,0.864197,0.535152,0.862220,0.587944,1.010172,0.534423,1.000284,0.584253,1.032678,0.538371,1.011602,0.585614,1.091527,0.533395,1.092875,water
0.561804,0.320906,0.567074,0.306374,0.570007,0.306939,0.572700,0.307521,0.556604,0.305846,0.552816,0.306142,0.549215,0.306470,0.575769,0.313572,0.543715,0.311525,0.567660,0.338657,0.555449,0.337995,0.599750,0.390464,0.520334,0.392990,0.635600,0.304920,0.482283,0.304055,0.583388,0.221100,0.530462,0.218604,0.572739,0.203279,0.541075,0.199237,0.570185,0.206483,0.545242,0.202020,0.570964,0.212966,0.543299,0.208290,0.587111,0.674026,0.535388,0.673467,0.585548,0.863976,0.535153,0.862094,0.587947,1.009337,0.534462,0.999826,0.584252,1.031706,0.538381,1.011076,0.587006,1.094723,0.533404,1.092265,water
0.561818,0.320906,0.567086,0.306373,0.570013,0.306936,0.572704,0.307518,0.556621,0.305847,0.552825,0.306144,0.549218,0.306474,0.575775,0.313571,0.543729,0.311529,0.567670,0.338656,0.555461,0.338004,0.599750,0.390460,0.520445,0.392987,0.635605,0.304978,0.482282,0.304094,0.583491,0.221201,0.530390,0.218672,0.572748,0.203280,0.541055,0.199236,0.570194,0.206464,0.545237,0.202014,0.570977,0.212966,0.543163,0.208290,0.587119,0.674015,0.535424,0.673467,0.585549,0.863963,0.535161,0.862094,0.587938,1.008234,0.534461,0.999876,0.584251,1.030015,0.538382,1.011181,0.588027,1.096488,0.533317,1.092283,water
0.561831,0.320902,0.567097,0.306365,0.570022,0.306926,0.572711,0.307506,0.556633,0.305847,0.552830,0.306149,0.549219,0.306487,0.575778,0.313562,0.543728,0.311543,0.567676,0.338649,0.555462,0.338006,0.599736,0.390434,0.520444,0.392974,0.635723,0.304981,0.482281,0.304104,0.583525,0.221667,0.530386,0.218635,0.572747,0.203484,0.541055,0.199193,0.570202,0.206568,0.545257,0.201989,0.570991,0.213191,0.543195,0.208269,0.587110,0.673953,0.535426,0.673433,0.585560,0.863906,0.535175,0.861770,0.588018,1.007400,0.534498,0.999976,0.584441,1.029103,0.539505,1.016328,0.588906,1.099318,0.533362,1.092284,water
0.561846,0.320875,0.567106,0.306353,0.570026,0.306916,0.572714,0.307496,0.556654,0.305831,0.552843,0.306134,0.549226,0.306474,0.575778,0.313555,0.543736,0.311536,0.567679,0.338631,0.555468,0.337994,0.599717,0.390430,0.520503,0.392749,0.635731,0.304982,0.482280,0.304277,0.583597,0.221812,0.530374,0.218647,0.572750,0.203552,0.541049,0.199204,0.570208,0.206587,0.545256,0.201997,0.570997,0.213236,0.543196,0.208282,0.587112,0.673953,0.535438,0.673431,0.585562,0.863863,0.535179,0.861653,0.588018,1.007201,0.534504,1.000000,0.584440,1.028855,0.539499,1.016383,0.588428,1.099010,0.533270,1.092410,water
0.561841,0.320923,0.567105,0.306379,0.570025,0.306935,0.572713,0.307511,0.556650,0.305877,0.552834,0.306181,0.549210,0.306520,0.575779,0.313575,0.543727,0.311570,0.567668,0.338704,0.555452,0.338094,0.599694,0.390429,0.520492,0.392698,0.635736,0.304979,0.482225,0.304403,0.583623,0.221952,0.530344,0.218697,0.572728,0.203594,0.541025,0.199264,0.570202,0.206601,0.545256,0.202036,0.570988,0.213288,0.543196,0.208335,0.587111,0.673986,0.535428,0.673479,0.585562,0.863860,0.535189,0.861660,0.588071,1.007134,0.534543,1.000641,0.584454,1.028437,0.540117,1.022350,0.588842,1.103579,0.533276,1.093101,water
0.561806,0.321000,0.567092,0.306427,0.570015,0.306974,0.572706,0.307543,0.556612,0.305956,0.552788,0.306261,0.549160,0.306597,0.575778,0.313605,0.543691,0.311624,0.567640,0.338788,0.555408,0.338199,0.599683,0.390427,0.520432,0.392672,0.635740,0.304977,0.482164,0.304417,0.583640,0.222027,0.530328,0.218691,0.572705,0.203615,0.541018,0.199256,0.570192,0.206605,0.545264,0.202022,0.570974,0.213307,0.543207,0.208328,0.587119,0.673985,0.535420,0.673506,0.585561,0.863849,0.535189,0.861661,0.588072,1.007149,0.534543,1.000814,0.584648,1.034174,0.540043,1.022336,0.589281,1.105858,0.533180,1.093250,water
0.561786,0.321149,0.567087,0.306538,0.570012,0.307074,0.572705,0.307636,0.556596,0.306081,0.552768,0.306371,0.549138,0.306690,0.575779,0.313677,0.543685,0.311669,0.567614,0.338968,0.555379,0.338370,0.599672,0.390402,0.520403,0.392546,0.635748,0.304975,0.482079,0.304451,0.583669,0.222216,0.530414,0.218682,0.572693,0.203654,0.541284,0.199255,0.570192,0.206622,0.545285,0.202020,0.570970,0.213381,0.543230,0.208329,0.587113,0.673972,0.535407,0.673494,0.585541,0.863643,0.535194,0.861468,0.588015,1.006842,0.534617,1.000502,0.584557,1.033193,0.540039,1.020160,0.589326,1.106562,0.533396,1.092759,water
0.561789,0.321125,0.567090,0.306531,0.570014,0.307070,0.572707,0.307633,0.556601,0.306067,0.552770,0.306357,0.549139,0.306678,0.575781,0.313675,0.543686,0.311663,0.567615,0.338954,0.555379,0.338352,0.599654,0.390391,0.520455,0.392417,0.635753,0.304988,0.482080,0.304636,0.583718,0.222312,0.530407,0.218691,0.572700,0.203689,0.541281,0.199255,0.570199,0.206627,0.545287,0.202020,0.570976,0.213403,0.543234,0.208331,0.587116,0.674012,0.535416,0.673551,0.585540,0.863631,0.535198,0.861475,0.587989,1.006112,0.534606,1.000538,0.584542,1.031226,0.539927,1.020058,0.589681,1.107049,0.533152,1.092801,water
0.561786,0.321152,0.567089,0.306545,0.570013,0.307079,0.572707,0.307640,0.556592,0.306097,0.552758,0.306390,0.549125,0.306711,0.575782,0.313680,0.543679,0.311687,0.567614,0.338991,0.555374,0.338408,0.599656,0.390333,0.520426,0.392322,0.635754,0.304981,0.482044,0.303957,0.583661,0.222334,0.530479,0.218639,0.572625,0.203731,0.541440,0.199254,0.570144,0.206640,0.545291,0.202020,0.570905,0.213423,0.543247,0.208330,0.587110,0.673905,0.535391,0.673500,0.585545,0.863590,0.535197,0.861470,0.587984,1.006085,0.534655,1.001017,0.584514,1.031106,0.540885,1.023845,0.589695,1.108040,0.533180,1.092955,water
0.561821,0.320883,0.567114,0.306389,0.570033,0.306938,0.572725,0.307512,0.556653,0.305934,0.552830,0.306245,0.549198,0.306585,0.575789,0.313586,0.543719,0.311639,0.567630,0.338727,0.555399,0.338154,0.599657,0.390260,0.520433,0.392334,0.635776,0.304982,0.482099,0.303940,0.583636,0.222334,0.530537,0.218553,0.572619,0.203731,0.541458,0.199184,0.570142,0.206619,0.545371,0.201956,0.570902,0.213414,0.543358,0.208256,0.587110,0.673928,0.535392,0.673498,0.585541,0.863593,0.535174,0.861520,0.587843,1.005732,0.534626,1.001069,0.584412,1.029696,0.540579,1.019893,0.589773,1.108806,0.533204,1.092831,water
0.561821,0.320885,0.567113,0.306390,0.570032,0.306938,0.572722,0.307511,0.556652,0.305940,0.552828,0.306253,0.549194,0.306597,0.575786,0.313584,0.543719,0.311652,0.567631,0.338726,0.555400,0.338163,0.599658,0.390234,0.520512,0.392324,0.635802,0.304987,0.482099,0.304086,0.583670,0.222428,0.530522,0.218596,0.572619,0.203741,0.541447,0.199200,0.570143,0.206619,0.545372,0.201961,0.570903,0.213426,0.543361,0.208270,0.587095,0.673934,0.535400,0.673497,0.585530,0.863486,0.535180,0.861444,0.587844,1.005715,0.534630,1.001096,0.584399,1.029471,0.540537,1.018121,0.590827,1.109011,0.533203,1.092509,water
0.561846,0.320887,0.567128,0.306390,0.570042,0.306938,0.572729,0.307510,0.556675,0.305943,0.552842,0.306260,0.549202,0.306608,0.575788,0.313583,0.543727,0.311665,0.567646,0.338727,0.555417,0.338175,0.599673,0.390220,0.520549,0.392310,0.635937,0.305034,0.482122,0.304091,0.583724,0.222502,0.530535,0.218572,0.572660,0.203805,0.541454,0.199164,0.570185,0.206640,0.545429,0.201948,0.570952,0.213456,0.543441,0.208254,0.587094,0.673996,0.535416,0.673536,0.585501,0.863492,0.535186,0.861482,0.587832,1.005527,0.534594,1.001137,0.584392,1.028662,0.540384,1.016156,0.591048,1.109401,0.533122,1.092493,water
0.561869,0.320833,0.567144,0.306353,0.570056,0.306903,0.572740,0.307478,0.556697,0.305915,0.552859,0.306242,0.549214,0.306599,0.575798,0.313575,0.543745,0.311665,0.567668,0.338653,0.555438,0.338113,0.599682,0.390214,0.520566,0.392307,0.636025,0.305043,0.482131,0.304088,0.583765,0.222529,0.530555,0.218562,0.572718,0.203852,0.541455,0.199158,0.570252,0.206657,0.545452,0.201947,0.571041,0.213486,0.543488,0.208251,0.587090,0.674043,0.535425,0.673547,0.585469,0.863594,0.535186,0.861533,0.587808,1.005690,0.534571,1.001499,0.584355,1.028268,0.540250,1.016561,0.589967,1.108682,0.533111,1.093165,water
0.561908,0.320750,0.567162,0.306295,0.570069,0.306845,0.572750,0.307419,0.556729,0.305870,0.552888,0.306211,0.549238,0.306581,0.575799,0.313528,0.543768,0.311664,0.567695,0.338556,0.555475,0.338061,0.599687,0.390205,0.520591,0.392304,0.636123,0.305037,0.482165,0.304092,0.583727,0.222494,0.530605,0.218451,0.572717,0.203843,0.541479,0.199063,0.570252,0.206632,0.545526,0.201886,0.571040,0.213469,0.543596,0.208175,0.587093,0.674261,0.535460,0.673634,0.585464,0.864416,0.535185,0.862063,0.587806,1.008551,0.534538,1.002165,0.584338,1.027839,0.540052,1.017097,0.590366,1.112443,0.533122,1.094461,water
0.561925,0.320468,0.567163,0.306115,0.570070,0.306660,0.572749,0.307230,0.556744,0.305732,0.552905,0.306102,0.549254,0.306499,0.575793,0.313390,0.543781,0.311645,0.567709,0.338168,0.555505,0.337852,0.599695,0.390185,0.520620,0.392313,0.636119,0.304821,0.482194,0.304126,0.583420,0.222229,0.530862,0.218394,0.572594,0.203442,0.541786,0.199033,0.570194,0.206561,0.545557,0.201871,0.570958,0.213416,0.543648,0.208154,0.587086,0.674262,0.535460,0.673639,0.585468,0.864524,0.535178,0.862103,0.587734,1.008475,0.534542,1.002133,0.584190,1.027540,0.541068,1.020012,0.590315,1.112454,0.533524,1.094388,water
0.561994,0.320273,0.567207,0.306032,0.570110,0.306588,0.572789,0.307166,0.556827,0.305611,0.553000,0.305973,0.549347,0.306362,0.575813,0.313330,0.543813,0.311535,0.567756,0.337992,0.555572,0.337599,0.599695,0.390143,0.520620,0.392204,0.636122,0.304770,0.482245,0.304100,0.583238,0.221924,0.531297,0.217990,0.572548,0.203350,0.541795,0.198916,0.570152,0.206424,0.545621,0.201754,0.570882,0.213239,0.543751,0.207986,0.587090,0.674280,0.535460,0.673649,0.585466,0.864615,0.535171,0.862595,0.587585,1.008132,0.534537,1.003097,0.583962,1.027035,0.540656,1.019266,0.590335,1.112299,0.533780,1.094478,water
0.562072,0.319784,0.567237,0.305690,0.570125,0.306274,0.572800,0.306879,0.556928,0.305192,0.553096,0.305561,0.549417,0.305966,0.575818,0.313104,0.543841,0.311280,0.567793,0.337504,0.555670,0.337047,0.599695,0.390128,0.520653,0.392057,0.636127,0.304682,0.482251,0.304180,0.583096,0.221861,0.531295,0.217993,0.572455,0.203294,0.541785,0.198913,0.570074,0.206330,0.545618,0.201740,0.570798,0.213184,0.543752,0.207973,0.587076,0.674445,0.535463,0.673797,0.585466,0.864694,0.535169,0.862735,0.587538,1.008073,0.534514,1.003773,0.583758,1.026784,0.541215,1.024918,0.590488,1.112607,0.533906,1.094708,water
0.562073,0.319748,0.567237,0.305665,0.570126,0.306242,0.572800,0.306837,0.556929,0.305182,0.553098,0.305555,0.549419,0.305963,0.575818,0.313050,0.543844,0.311281,0.567796,0.337423,0.555679,0.337015,0.599703,0.390088,0.520677,0.392002,0.636129,0.304480,0.482294,0.304187,0.582786,0.221014,0.531765,0.217486,0.572418,0.202665,0.541815,0.198710,0.570012,0.206113,0.545748,0.201597,0.570743,0.212736,0.543945,0.207776,0.587081,0.674450,0.535479,0.673800,0.585465,0.865140,0.535168,0.863491,0.587559,1.008017,0.534269,1.007160,0.583829,1.026561,0.540413,1.026208,0.590714,1.113861,0.533915,1.097557,water
0.562097,0.319499,0.567260,0.305518,0.570148,0.306106,0.572824,0.306714,0.556959,0.305027,0.553126,0.305404,0.549439,0.305814,0.575825,0.312975,0.543849,0.311144,0.567827,0.337163,0.555704,0.336755,0.599702,0.390086,0.520702,0.392028,0.636040,0.304408,0.482289,0.304266,0.583001,0.221330,0.531579,0.217723,0.572424,0.202695,0.541701,0.198766,0.570046,0.206262,0.545675,0.201623,0.570796,0.212905,0.543852,0.208018,0.587081,0.674654,0.535479,0.673969,0.585507,0.865383,0.535156,0.863825,0.587544,1.007966,0.534272,1.007583,0.583673,1.026322,0.541334,1.028602,0.590848,1.115167,0.534302,1.097566,water
0.562113,0.319462,0.567263,0.305484,0.570148,0.306070,0.572825,0.306673,0.556970,0.304992,0.553134,0.305372,0.549444,0.305788,0.575823,0.312933,0.543853,0.311133,0.567836,0.337114,0.555721,0.336739,0.599726,0.390058,0.520713,0.392026,0.636072,0.304391,0.482294,0.304309,0.582968,0.221332,0.531576,0.217734,0.572414,0.202699,0.541701,0.198766,0.570042,0.206260,0.545685,0.201622,0.570787,0.212910,0.543864,0.208017,0.587084,0.674703,0.535486,0.674045,0.585508,0.865689,0.535127,0.864499,0.587555,1.007937,0.534112,1.008429,0.583672,1.026160,0.541515,1.033249,0.590895,1.116264,0.534304,1.099125,water
0.562165,0.319321,0.567292,0.305379,0.570168,0.305971,0.572842,0.306581,0.557044,0.304860,0.553206,0.305239,0.549501,0.305654,0.575834,0.312843,0.543870,0.311028,0.567867,0.337001,0.555787,0.336571,0.599726,0.390032,0.520722,0.391834,0.635658,0.304230,0.482314,0.304320,0.582526,0.221222,0.531576,0.217717,0.572157,0.202652,0.541708,0.198702,0.569711,0.206144,0.545711,0.201539,0.570529,0.212848,0.543915,0.207922,0.587083,0.674727,0.535486,0.674086,0.585539,0.865918,0.535126,0.864621,0.587555,1.008186,0.534091,1.008747,0.583629,1.026270,0.541660,1.034560,0.591234,1.117444,0.534479,1.099301,water
0.562222,0.318921,0.567346,0.305104,0.570210,0.305728,0.572886,0.306370,0.557125,0.304523,0.553277,0.304902,0.549554,0.305316,0.575858,0.312687,0.543883,0.310708,0.567912,0.336682,0.555835,0.336163,0.599727,0.390030,0.520724,0.391524,0.635663,0.304235,0.482317,0.304399,0.582820,0.221503,0.531447,0.217846,0.572186,0.202701,0.541629,0.198739,0.569772,0.206288,0.545333,0.201548,0.570622,0.212967,0.543604,0.208044,0.587111,0.674818,0.535494,0.674137,0.585611,0.866283,0.535122,0.865128,0.587570,1.008323,0.533985,1.009795,0.583619,1.026271,0.541917,1.038033,0.591336,1.118730,0.534588,1.101351,water
0.562239,0.318732,0.567353,0.304954,0.570213,0.305579,0.572890,0.306223,0.557151,0.304380,0.553300,0.304774,0.549569,0.305204,0.575862,0.312567,0.543886,0.310648,0.567919,0.336477,0.555859,0.335958,0.599726,0.390002,0.520723,0.391386,0.635665,0.304170,0.482303,0.304438,0.582822,0.221514,0.531422,0.217847,0.572178,0.202705,0.541608,0.198730,0.569770,0.206277,0.545328,0.201509,0.570621,0.212968,0.543602,0.207992,0.587071,0.674808,0.535458,0.674138,0.585611,0.866281,0.535108,0.865123,0.587559,1.008282,0.533999,1.008544,0.583601,1.026143,0.542417,1.037276,0.591338,1.118417,0.534919,1.101103,water
0.562265,0.318540,0.567361,0.304816,0.570217,0.305444,0.572892,0.306090,0.557188,0.304235,0.553340,0.304632,0.549600,0.305067,0.575862,0.312471,0.543900,0.310551,0.567923,0.336270,0.555891,0.335756,0.599722,0.389965,0.520819,0.391255,0.635667,0.304151,0.482305,0.304516,0.582647,0.221421,0.531416,0.217842,0.572068,0.202688,0.541606,0.198687,0.569606,0.206218,0.545341,0.201479,0.570500,0.212935,0.543625,0.207964,0.587074,0.674754,0.535483,0.674104,0.585614,0.867277,0.535086,0.865272,0.587562,1.012271,0.533867,1.009377,0.583895,1.043140,0.542394,1.039017,0.590635,1.116515,0.534726,1.101833,water
0.562271,0.318402,0.567373,0.304759,0.570227,0.305392,0.572902,0.306042,0.557208,0.304171,0.553357,0.304567,0.549612,0.305000,0.575870,0.312443,0.543907,0.310481,0.567927,0.336074,0.555893,0.335544,0.599718,0.389853,0.520836,0.391246,0.635671,0.304036,0.482288,0.304542,0.582666,0.221657,0.531315,0.217942,0.572023,0.202754,0.541537,0.198793,0.569596,0.206459,0.545298,0.201514,0.570493,0.213125,0.543570,0.208107,0.587035,0.674651,0.535475,0.673944,0.585605,0.866185,0.535088,0.864333,0.587508,1.010343,0.534006,1.007883,0.583791,1.032886,0.542137,1.033284,0.590338,1.115779,0.535296,1.100171,water
0.562272,0.318414,0.567381,0.304764,0.570235,0.305398,0.572913,0.306051,0.557211,0.304177,0.553361,0.304575,0.549615,0.305010,0.575886,0.312462,0.543911,0.310506,0.567928,0.336106,0.555894,0.335559,0.599741,0.389852,0.520882,0.391323,0.635698,0.304056,0.482320,0.304549,0.582654,0.221692,0.531292,0.217962,0.572014,0.202814,0.541532,0.198787,0.569585,0.206461,0.545302,0.201512,0.570466,0.213132,0.543572,0.208105,0.587039,0.674649,0.535478,0.673873,0.585605,0.866350,0.535079,0.864328,0.587495,1.010349,0.534006,1.007856,0.583816,1.038706,0.541358,1.031563,0.590387,1.116266,0.535306,1.100124,water
0.562271,0.318423,0.567382,0.304776,0.570239,0.305414,0.572918,0.306070,0.557212,0.304183,0.553361,0.304579,0.549617,0.305012,0.575887,0.312476,0.543914,0.310508,0.567929,0.336125,0.555890,0.335561,0.599692,0.389896,0.520858,0.391342,0.635845,0.304057,0.482355,0.304466,0.582597,0.221651,0.531306,0.217855,0.572009,0.202817,0.541555,0.198655,0.569584,0.206431,0.545406,0.201423,0.570457,0.213100,0.543673,0.207990,0.587002,0.674858,0.535478,0.673947,0.585577,0.866118,0.535085,0.864233,0.587487,1.009268,0.534024,1.007830,0.583782,1.035687,0.541258,1.026140,0.591214,1.116130,0.535611,1.099319,water
0.562269,0.318582,0.567380,0.304842,0.570238,0.305468,0.572916,0.306114,0.557191,0.304269,0.553333,0.304662,0.549587,0.305094,0.575889,0.312495,0.543906,0.310558,0.567930,0.336309,0.555889,0.335777,0.599731,0.389881,0.520858,0.391346,0.636090,0.304195,0.482349,0.304471,0.582861,0.221951,0.531278,0.217870,0.572047,0.203008,0.541553,0.198654,0.569622,0.206500,0.545418,0.201422,0.570496,0.213236,0.543677,0.207990,0.587077,0.674895,0.535488,0.674029,0.585583,0.866259,0.535074,0.864926,0.587525,1.009257,0.533929,1.008477,0.583819,1.035197,0.541282,1.031430,0.591499,1.116895,0.535502,1.100325,water
