x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.513643,0.352510,0.518773,0.337997,0.521758,0.338478,0.525130,0.339183,0.508902,0.337845,0.505164,0.338274,0.501214,0.339086,0.528645,0.348232,0.497000,0.347998,0.519985,0.369183,0.506871,0.369222,0.557346,0.447633,0.468698,0.445946,0.572634,0.572009,0.455172,0.577043,0.585834,0.675257,0.450178,0.681538,0.591233,0.706950,0.447122,0.722692,0.583923,0.707192,0.456115,0.719697,0.581426,0.698194,0.458218,0.705593,0.546536,0.688857,0.494297,0.698932,0.552255,0.877461,0.501804,0.885646,0.547961,1.020921,0.500622,1.036621,0.547196,1.045232,0.505288,1.052370,0.555504,1.103846,0.496111,1.109687,idle
0.513630,0.352450,0.518752,0.337961,0.521735,0.338442,0.525107,0.339147,0.508880,0.337819,0.505138,0.338258,0.501182,0.339080,0.528613,0.348211,0.496952,0.347999,0.519968,0.369128,0.506858,0.369177,0.557340,0.447566,0.468681,0.445953,0.572652,0.571936,0.455068,0.576915,0.585832,0.675380,0.450039,0.681530,0.591207,0.707144,0.447001,0.722644,0.583855,0.707350,0.456025,0.719624,0.581368,0.698510,0.458107,0.705531,0.546511,0.688799,0.494242,0.698915,0.552202,0.877168,0.501814,0.885243,0.547994,1.020712,0.500649,1.035684,0.547150,1.042123,0.505348,1.051401,0.555492,1.103464,0.496112,1.108550,idle
0.513500,0.352564,0.518642,0.338002,0.521611,0.338460,0.524988,0.339151,0.508706,0.337961,0.504930,0.338443,0.500995,0.339286,0.528547,0.348212,0.496833,0.348161,0.519899,0.369177,0.506775,0.369307,0.557341,0.447561,0.468665,0.446059,0.572652,0.571938,0.454998,0.576760,0.585823,0.675722,0.449922,0.681501,0.591147,0.707236,0.446810,0.722614,0.583777,0.707505,0.455876,0.719545,0.581305,0.698748,0.457979,0.705405,0.546506,0.688802,0.494223,0.698915,0.552182,0.877005,0.501772,0.885202,0.547993,1.020236,0.500489,1.035634,0.547150,1.042312,0.505194,1.051375,0.555463,1.103293,0.495799,1.108520,idle
0.513411,0.352385,0.518562,0.337883,0.521520,0.338346,0.524894,0.339036,0.508603,0.337871,0.504824,0.338382,0.500919,0.339248,0.528493,0.348139,0.496789,0.348156,0.519851,0.368993,0.506707,0.369154,0.557313,0.447502,0.468664,0.446059,0.572678,0.571935,0.455000,0.576541,0.585806,0.675689,0.449826,0.681277,0.591112,0.707242,0.446582,0.722489,0.583727,0.707507,0.455550,0.719469,0.581263,0.698771,0.457779,0.705162,0.546471,0.688775,0.494164,0.698818,0.552195,0.876952,0.501743,0.885172,0.547991,1.020016,0.500630,1.035465,0.547150,1.042379,0.505324,1.051229,0.555398,1.103266,0.496136,1.108211,idle
0.513396,0.352368,0.518540,0.337879,0.521485,0.338341,0.524850,0.339031,0.508585,0.337870,0.504809,0.338383,0.500910,0.339250,0.528446,0.348137,0.496778,0.348163,0.519838,0.368982,0.506699,0.369148,0.557313,0.447469,0.468671,0.446059,0.572704,0.571881,0.455005,0.576340,0.585813,0.675879,0.449690,0.680990,0.591123,0.707424,0.446409,0.722091,0.583709,0.707623,0.455379,0.719110,0.581250,0.699020,0.457618,0.704741,0.546472,0.688748,0.494160,0.698816,0.552197,0.876561,0.501790,0.885040,0.548096,1.019837,0.500631,1.035200,0.547140,1.039794,0.505336,1.050991,0.555391,1.103133,0.496095,1.107852,idle
0.513321,0.352165,0.518474,0.337744,0.521412,0.338213,0.524778,0.338904,0.508509,0.337761,0.504734,0.338304,0.500859,0.339199,0.528410,0.348075,0.496732,0.348158,0.519792,0.368804,0.506637,0.368984,0.557288,0.447420,0.468664,0.446152,0.572760,0.571881,0.454997,0.575883,0.585813,0.675830,0.449679,0.678844,0.591120,0.707423,0.446379,0.719590,0.583708,0.707623,0.455266,0.716581,0.581249,0.699027,0.457561,0.700943,0.546472,0.688708,0.494160,0.698783,0.552200,0.876289,0.501800,0.884925,0.548104,1.019132,0.500587,1.035216,0.547139,1.040031,0.505270,1.051012,0.555413,1.102235,0.496059,1.107887,idle
0.513240,0.352110,0.518413,0.337715,0.521351,0.338187,0.524723,0.338879,0.508425,0.337736,0.504648,0.338288,0.500794,0.339188,0.528381,0.348071,0.496676,0.348157,0.519735,0.368753,0.506554,0.368928,0.557287,0.447420,0.468656,0.446152,0.572785,0.571881,0.454998,0.575396,0.585809,0.675922,0.449653,0.677247,0.591107,0.707467,0.446303,0.717541,0.583698,0.707654,0.455082,0.714550,0.581237,0.699122,0.457452,0.699903,0.546478,0.688687,0.494157,0.698752,0.552204,0.876219,0.501804,0.884843,0.548109,1.018768,0.500583,1.035356,0.547141,1.040052,0.505266,1.051205,0.555391,1.102225,0.496052,1.108006,idle
0.513218,0.352064,0.518382,0.337680,0.521312,0.338150,0.524681,0.338841,0.508392,0.337717,0.504614,0.338280,0.500766,0.339185,0.528346,0.348056,0.496628,0.348161,0.519714,0.368708,0.506536,0.368901,0.557283,0.447419,0.468655,0.446243,0.572812,0.571874,0.454976,0.575145,0.585816,0.675919,0.449512,0.675765,0.591101,0.707485,0.446012,0.716014,0.583691,0.707665,0.454683,0.712929,0.581233,0.699172,0.457216,0.697176,0.546504,0.688680,0.494162,0.698743,0.552213,0.876114,0.501808,0.884683,0.548111,1.018516,0.500578,1.035371,0.547152,1.040307,0.505263,1.051216,0.555352,1.102178,0.496045,1.108004,idle
0.513166,0.352018,0.518337,0.337655,0.521260,0.338126,0.524628,0.338817,0.508339,0.337697,0.504560,0.338269,0.500723,0.339179,0.528309,0.348052,0.496579,0.348162,0.519674,0.368673,0.506487,0.368865,0.557269,0.447415,0.468650,0.446366,0.572852,0.571876,0.454966,0.574586,0.585820,0.675775,0.449396,0.674364,0.591101,0.707482,0.445792,0.714417,0.583692,0.707661,0.454414,0.711077,0.581234,0.699175,0.457062,0.694690,0.546504,0.688680,0.494176,0.698740,0.552227,0.876089,0.501818,0.884670,0.548115,1.018540,0.500536,1.035844,0.547091,1.040673,0.505214,1.051785,0.555232,1.102172,0.496004,1.108425,idle
0.513138,0.352018,0.518313,0.337655,0.521235,0.338126,0.524606,0.338817,0.508301,0.337700,0.504517,0.338276,0.500680,0.339191,0.528288,0.348055,0.496528,0.348175,0.519649,0.368673,0.506455,0.368866,0.557257,0.447415,0.468640,0.446387,0.572895,0.571880,0.454962,0.574378,0.585840,0.675781,0.449282,0.673713,0.591103,0.707506,0.445521,0.713719,0.583694,0.707673,0.454085,0.710444,0.581236,0.699222,0.456846,0.693683,0.546508,0.688678,0.494177,0.698733,0.552118,0.876058,0.501831,0.884614,0.548116,1.018553,0.500565,1.036042,0.547091,1.040804,0.505240,1.052022,0.555231,1.102180,0.496052,1.108575,idle
0.512951,0.352018,0.518185,0.337660,0.521108,0.338132,0.524480,0.338823,0.508113,0.337704,0.504325,0.338283,0.500534,0.339198,0.528219,0.348079,0.496432,0.348195,0.519539,0.368673,0.506289,0.368864,0.557231,0.447423,0.468587,0.446636,0.572961,0.571902,0.454795,0.575039,0.586024,0.676004,0.448942,0.673852,0.591282,0.707694,0.444699,0.713821,0.583760,0.707949,0.453255,0.710563,0.581292,0.699583,0.456309,0.694002,0.546525,0.688691,0.494189,0.698746,0.551988,0.876233,0.501832,0.884600,0.548141,1.018566,0.500553,1.036623,0.547156,1.041553,0.505235,1.052670,0.555234,1.102411,0.495984,1.109260,idle
0.512897,0.352079,0.518150,0.337751,0.521078,0.338235,0.524459,0.338938,0.508078,0.337746,0.504295,0.338317,0.500499,0.339227,0.528192,0.348187,0.496404,0.348211,0.519477,0.368742,0.506213,0.368887,0.557147,0.447407,0.468518,0.446650,0.573067,0.571903,0.454570,0.575031,0.586104,0.675909,0.448660,0.673639,0.591294,0.707720,0.444274,0.713583,0.583768,0.707986,0.452855,0.710368,0.581309,0.699698,0.455999,0.693674,0.546535,0.688692,0.494208,0.698757,0.551423,0.877151,0.501846,0.884736,0.548134,1.019450,0.500582,1.036911,0.546976,1.044699,0.505256,1.052849,0.554541,1.103890,0.496095,1.109768,idle
0.512827,0.352172,0.518097,0.337856,0.521037,0.338339,0.524423,0.339046,0.508026,0.337829,0.504243,0.338385,0.500430,0.339282,0.528157,0.348256,0.496354,0.348235,0.519399,0.368842,0.506145,0.368984,0.557109,0.447407,0.468439,0.446679,0.573090,0.571917,0.454369,0.574926,0.586190,0.676034,0.448320,0.673457,0.591319,0.707787,0.443893,0.713201,0.583792,0.708053,0.452545,0.710101,0.581331,0.699902,0.455711,0.693332,0.546535,0.688696,0.494209,0.698767,0.551083,0.878291,0.501857,0.884912,0.548131,1.023819,0.500583,1.036978,0.546953,1.047659,0.505257,1.052862,0.554386,1.106041,0.496115,1.110041,idle
0.512733,0.352172,0.518036,0.337859,0.520983,0.338344,0.524378,0.339051,0.507950,0.337832,0.504166,0.338389,0.500354,0.339286,0.528133,0.348266,0.496322,0.348238,0.519340,0.368844,0.506056,0.368984,0.557098,0.447400,0.468383,0.446681,0.573173,0.571914,0.454287,0.574780,0.586275,0.676163,0.447980,0.673384,0.591322,0.707980,0.443422,0.713089,0.583793,0.708322,0.452189,0.710044,0.581335,0.700220,0.455366,0.693617,0.546533,0.688675,0.494201,0.698732,0.550931,0.878287,0.501853,0.884908,0.548131,1.023302,0.500744,1.037053,0.547041,1.047973,0.505387,1.053033,0.554252,1.106055,0.496369,1.110048,idle
0.512658,0.352131,0.517962,0.337830,0.520897,0.338308,0.524269,0.339010,0.507861,0.337823,0.504077,0.338387,0.500292,0.339286,0.528079,0.348254,0.496275,0.348251,0.519306,0.368805,0.506012,0.368972,0.557099,0.447445,0.468335,0.446741,0.573174,0.571962,0.454166,0.574748,0.586372,0.676436,0.447791,0.673413,0.591409,0.708068,0.443006,0.713232,0.583815,0.708411,0.451757,0.709814,0.581350,0.700334,0.455075,0.693858,0.546530,0.688698,0.494199,0.698732,0.550938,0.877948,0.501819,0.884865,0.548130,1.022923,0.500436,1.037060,0.547021,1.048043,0.505096,1.053044,0.554100,1.106006,0.495846,1.110053,idle
0.512543,0.352120,0.517889,0.337831,0.520831,0.338310,0.524212,0.339014,0.507761,0.337822,0.503984,0.338387,0.500224,0.339286,0.528041,0.348271,0.496244,0.348252,0.519226,0.368802,0.505902,0.368947,0.557084,0.447475,0.468313,0.446742,0.573224,0.572019,0.454017,0.574578,0.586505,0.676665,0.447605,0.672639,0.591430,0.708276,0.442653,0.712769,0.583854,0.708632,0.451325,0.709555,0.581395,0.700587,0.454760,0.692930,0.546526,0.688701,0.494195,0.698722,0.550656,0.878055,0.501810,0.884816,0.548131,1.022643,0.500688,1.037109,0.547020,1.048142,0.505364,1.053105,0.553602,1.106047,0.496106,1.110084,idle
0.512469,0.352107,0.517812,0.337808,0.520744,0.338281,0.524105,0.338976,0.507683,0.337813,0.503906,0.338382,0.500169,0.339284,0.527979,0.348252,0.496203,0.348258,0.519184,0.368785,0.505863,0.368935,0.557053,0.447480,0.468281,0.446784,0.573209,0.572118,0.453933,0.574502,0.586519,0.676847,0.447488,0.672343,0.591481,0.708366,0.442358,0.712616,0.583861,0.708711,0.451050,0.709414,0.581397,0.700709,0.454569,0.693145,0.546473,0.688721,0.494192,0.698691,0.550668,0.877816,0.501778,0.884728,0.548124,1.022235,0.500418,1.037039,0.546960,1.048144,0.505093,1.053039,0.553499,1.105882,0.495752,1.109950,idle
0.512308,0.352114,0.517717,0.337830,0.520657,0.338312,0.524029,0.339012,0.507565,0.337818,0.503801,0.338387,0.500092,0.339287,0.527930,0.348303,0.496177,0.348262,0.519071,0.368803,0.505712,0.368933,0.556970,0.447482,0.468231,0.446786,0.573208,0.572167,0.453735,0.574416,0.586576,0.677246,0.447196,0.672452,0.591571,0.708550,0.441883,0.712835,0.583884,0.708888,0.450608,0.709554,0.581411,0.700949,0.454220,0.693274,0.546398,0.688720,0.494162,0.698678,0.550675,0.877547,0.501749,0.884639,0.548123,1.021624,0.500273,1.036905,0.546935,1.048148,0.504934,1.052896,0.553442,1.105820,0.495598,1.109851,idle
0.512296,0.352116,0.517697,0.337839,0.520640,0.338323,0.524015,0.339026,0.507555,0.337824,0.503795,0.338393,0.500082,0.339295,0.527899,0.348321,0.496166,0.348266,0.519040,0.368806,0.505699,0.368934,0.556922,0.447467,0.468182,0.446787,0.573164,0.572137,0.453507,0.574118,0.586661,0.677332,0.446921,0.672076,0.591774,0.708611,0.441452,0.712582,0.583987,0.708962,0.450072,0.709435,0.581458,0.701028,0.453858,0.692852,0.546358,0.688668,0.494155,0.698597,0.550680,0.877381,0.501729,0.884614,0.548118,1.021054,0.500185,1.036863,0.546932,1.048173,0.504835,1.052855,0.553412,1.105809,0.495486,1.109837,idle
0.512289,0.352143,0.517668,0.337858,0.520609,0.338339,0.523985,0.339043,0.507544,0.337849,0.503786,0.338422,0.500068,0.339325,0.527843,0.348341,0.496144,0.348286,0.519016,0.368830,0.505695,0.368952,0.556897,0.447484,0.468124,0.446791,0.573163,0.572146,0.453389,0.574049,0.586742,0.677372,0.446691,0.672169,0.591931,0.708610,0.441061,0.712686,0.584083,0.708958,0.449520,0.709367,0.581509,0.701026,0.453460,0.693062,0.546353,0.688667,0.494154,0.698592,0.550767,0.877231,0.501717,0.884605,0.548120,1.020286,0.500041,1.036840,0.546992,1.048150,0.504696,1.052833,0.553620,1.105682,0.495324,1.109818,idle
0.512269,0.352171,0.517641,0.337881,0.520588,0.338361,0.523968,0.339068,0.507524,0.337867,0.503769,0.338438,0.500038,0.339341,0.527808,0.348363,0.496106,0.348293,0.518979,0.368881,0.505652,0.368987,0.556848,0.447488,0.468036,0.446796,0.573157,0.572151,0.453142,0.575017,0.586818,0.677528,0.446107,0.672378,0.592067,0.708664,0.440724,0.712936,0.584169,0.709007,0.448579,0.709402,0.581564,0.701090,0.452765,0.693475,0.546360,0.688682,0.494162,0.698677,0.550892,0.877979,0.501713,0.885758,0.548120,1.022740,0.499964,1.038649,0.547014,1.049200,0.504639,1.054746,0.553618,1.106844,0.495092,1.112275,idle
0.512257,0.352313,0.517619,0.337991,0.520578,0.338469,0.523961,0.339181,0.507515,0.337978,0.503763,0.338536,0.500023,0.339427,0.527796,0.348427,0.496059,0.348331,0.518949,0.369062,0.505639,0.369145,0.556830,0.447462,0.468023,0.446785,0.573190,0.572153,0.452961,0.574550,0.587061,0.677530,0.445903,0.672250,0.592252,0.708698,0.440592,0.712466,0.584294,0.709113,0.448478,0.709039,0.581702,0.701225,0.452497,0.692836,0.546372,0.688665,0.494186,0.698660,0.551035,0.878001,0.501730,0.885749,0.548103,1.022717,0.498814,1.036196,0.546574,1.049084,0.504685,1.054039,0.553537,1.106790,0.495340,1.112000,idle
0.512228,0.352341,0.517580,0.338000,0.520534,0.338473,0.523912,0.339182,0.507443,0.338008,0.503674,0.338583,0.499943,0.339489,0.527754,0.348432,0.495974,0.348433,0.518935,0.369098,0.505609,0.369202,0.556822,0.447587,0.467906,0.446987,0.573190,0.572235,0.452253,0.574513,0.587144,0.677541,0.444836,0.672257,0.592456,0.708710,0.439936,0.712101,0.584519,0.709124,0.447316,0.708932,0.581826,0.701246,0.451497,0.693011,0.546340,0.689141,0.494193,0.698838,0.551092,0.879381,0.501715,0.886788,0.548104,1.025424,0.498686,1.037484,0.546499,1.050848,0.504376,1.054914,0.553365,1.107895,0.495124,1.113194,idle
0.512230,0.352341,0.517571,0.338001,0.520525,0.338474,0.523905,0.339183,0.507444,0.338004,0.503681,0.338573,0.499946,0.339478,0.527732,0.348437,0.495968,0.348433,0.518927,0.369106,0.505610,0.369204,0.556737,0.447561,0.467847,0.446912,0.573187,0.572340,0.451633,0.574465,0.587142,0.677330,0.444158,0.672401,0.592455,0.708692,0.439494,0.712185,0.584558,0.709120,0.446967,0.708969,0.581838,0.701190,0.450957,0.693157,0.546306,0.689150,0.494173,0.698761,0.551200,0.879383,0.501681,0.886836,0.548078,1.023310,0.498649,1.037356,0.546165,1.050754,0.504102,1.054526,0.553425,1.107755,0.495135,1.113032,idle
0.512215,0.352400,0.517543,0.338019,0.520491,0.338482,0.523867,0.339187,0.507411,0.338057,0.503641,0.338641,0.499901,0.339554,0.527692,0.348438,0.495917,0.348500,0.518912,0.369143,0.505602,0.369275,0.556724,0.447679,0.467830,0.446931,0.573179,0.572411,0.451405,0.574369,0.587256,0.677760,0.443960,0.672414,0.592583,0.708866,0.439127,0.712314,0.584661,0.709294,0.446743,0.709048,0.581911,0.701421,0.450683,0.693309,0.546288,0.689259,0.494172,0.698818,0.551166,0.879262,0.501656,0.886820,0.548064,1.023046,0.498294,1.037670,0.546020,1.050837,0.503618,1.054736,0.553082,1.107795,0.494358,1.113359,idle
0.512181,0.352503,0.517505,0.338093,0.520459,0.338551,0.523842,0.339257,0.507382,0.338132,0.503614,0.338711,0.499861,0.339619,0.527657,0.348492,0.495854,0.348537,0.518871,0.369268,0.505561,0.369383,0.556657,0.447629,0.467799,0.446932,0.573178,0.572380,0.450930,0.574035,0.587291,0.677543,0.443427,0.672098,0.592741,0.708866,0.438728,0.711578,0.584839,0.709294,0.446312,0.708571,0.582030,0.701425,0.450083,0.692463,0.546284,0.689268,0.494161,0.698824,0.550947,0.879458,0.501649,0.886807,0.548060,1.023062,0.498327,1.037883,0.545886,1.050923,0.503623,1.054863,0.553066,1.107893,0.494427,1.113473,idle
0.512060,0.352505,0.517436,0.338107,0.520393,0.338564,0.523773,0.339267,0.507262,0.338155,0.503492,0.338741,0.499777,0.339649,0.527605,0.348510,0.495818,0.348564,0.518803,0.369268,0.505451,0.369380,0.556605,0.447631,0.467780,0.447008,0.573184,0.572375,0.450445,0.574002,0.587349,0.677550,0.442596,0.672166,0.592850,0.708868,0.437978,0.711370,0.584944,0.709293,0.445303,0.708537,0.582111,0.701439,0.449478,0.692275,0.546266,0.689311,0.494159,0.698806,0.551006,0.879441,0.501617,0.886795,0.548063,1.023043,0.498342,1.037707,0.545889,1.050911,0.503632,1.054496,0.553051,1.107864,0.494431,1.113222,idle
0.511880,0.352550,0.517322,0.338157,0.520288,0.338615,0.523677,0.339314,0.507115,0.338207,0.503352,0.338799,0.499676,0.339707,0.527552,0.348552,0.495777,0.348599,0.518708,0.369298,0.505311,0.369387,0.556562,0.447633,0.467771,0.447023,0.573188,0.572391,0.450215,0.574004,0.587419,0.677644,0.442064,0.672223,0.592949,0.708901,0.437505,0.711273,0.585027,0.709336,0.444616,0.708571,0.582184,0.701519,0.449011,0.692245,0.546251,0.689341,0.494158,0.698802,0.551036,0.879430,0.501593,0.886786,0.548062,1.023024,0.498363,1.037181,0.545894,1.050904,0.503639,1.053706,0.553048,1.107846,0.494439,1.112578,idle
0.511785,0.352546,0.517243,0.338155,0.520210,0.338614,0.523608,0.339314,0.507048,0.338206,0.503299,0.338800,0.499636,0.339708,0.527507,0.348555,0.495752,0.348609,0.518648,0.369297,0.505247,0.369376,0.556514,0.447633,0.467749,0.447046,0.573184,0.572418,0.450071,0.574009,0.587462,0.677691,0.441556,0.672248,0.593043,0.708918,0.437035,0.711247,0.585106,0.709363,0.443891,0.708632,0.582240,0.701568,0.448336,0.692356,0.546217,0.689344,0.494146,0.698795,0.551062,0.879425,0.501579,0.886780,0.548064,1.022973,0.498482,1.036662,0.545898,1.050800,0.503717,1.052989,0.553049,1.107833,0.494498,1.111900,idle
0.511696,0.352538,0.517175,0.338148,0.520146,0.338609,0.523551,0.339309,0.506986,0.338199,0.503248,0.338797,0.499596,0.339707,0.527473,0.348557,0.495730,0.348610,0.518590,0.369297,0.505175,0.369366,0.556499,0.447631,0.467715,0.447064,0.573202,0.572484,0.449860,0.574013,0.587612,0.677802,0.440732,0.672301,0.593210,0.709016,0.436042,0.711200,0.585231,0.709456,0.442982,0.708679,0.582410,0.701687,0.447448,0.692402,0.546197,0.689434,0.494136,0.698808,0.551067,0.879369,0.501549,0.886732,0.548052,1.022937,0.498522,1.036741,0.545898,1.051242,0.503731,1.053044,0.552792,1.108299,0.494526,1.111926,idle
0.511614,0.352615,0.517118,0.338195,0.520090,0.338658,0.523499,0.339353,0.506928,0.338233,0.503197,0.338832,0.499556,0.339741,0.527446,0.348605,0.495708,0.348645,0.518529,0.369387,0.505104,0.369414,0.556477,0.447706,0.467678,0.447089,0.573218,0.572938,0.449675,0.574009,0.587698,0.677434,0.440256,0.672345,0.593338,0.708874,0.435432,0.711084,0.585373,0.709307,0.442433,0.708699,0.582474,0.701331,0.446864,0.692367,0.546174,0.689608,0.494110,0.698894,0.551079,0.879356,0.501539,0.886723,0.548055,1.022914,0.498536,1.036793,0.545898,1.051237,0.503713,1.053074,0.552797,1.108285,0.494546,1.111950,idle
0.511567,0.352696,0.517081,0.338242,0.520053,0.338702,0.523465,0.339390,0.506889,0.338276,0.503162,0.338880,0.499528,0.339788,0.527427,0.348645,0.495691,0.348694,0.518490,0.369465,0.505062,0.369474,0.556460,0.447776,0.467647,0.447117,0.573230,0.573334,0.449493,0.573998,0.587756,0.677044,0.439947,0.672304,0.593444,0.708544,0.435082,0.710800,0.585501,0.709049,0.442145,0.708568,0.582528,0.700874,0.446542,0.692061,0.546156,0.689748,0.494072,0.698924,0.551116,0.879344,0.501533,0.886715,0.548064,1.022900,0.498523,1.036820,0.545896,1.051349,0.503572,1.053092,0.552833,1.108395,0.494549,1.111961,idle
0.511566,0.352730,0.517072,0.338244,0.520034,0.338703,0.523436,0.339389,0.506881,0.338280,0.503153,0.338886,0.499519,0.339795,0.527401,0.348640,0.495670,0.348708,0.518485,0.369490,0.505059,0.369494,0.556440,0.447828,0.467608,0.447201,0.573230,0.573736,0.449292,0.574019,0.587802,0.676834,0.439514,0.672331,0.593530,0.708418,0.434589,0.710834,0.585611,0.708958,0.441646,0.708611,0.582571,0.700638,0.446013,0.692224,0.546119,0.690157,0.494062,0.699102,0.551121,0.879333,0.501480,0.886747,0.548066,1.022817,0.498516,1.036822,0.545891,1.051108,0.503483,1.053094,0.552888,1.108259,0.494552,1.111959,idle
0.511572,0.352882,0.517072,0.338321,0.520034,0.338762,0.523437,0.339431,0.506882,0.338369,0.503154,0.338975,0.499520,0.339882,0.527400,0.348669,0.495669,0.348789,0.518485,0.369599,0.505064,0.369621,0.556420,0.447776,0.467548,0.447162,0.573233,0.573703,0.448777,0.573755,0.587807,0.676416,0.439201,0.672032,0.593620,0.708336,0.434416,0.710513,0.585687,0.708899,0.441548,0.708519,0.582591,0.700435,0.445828,0.691880,0.546029,0.690239,0.493981,0.699097,0.551134,0.879324,0.501468,0.886741,0.547896,1.022805,0.498434,1.036849,0.544677,1.051542,0.503156,1.053095,0.552671,1.108375,0.494616,1.111991,idle
0.511569,0.352745,0.517059,0.338208,0.520012,0.338633,0.523388,0.339283,0.506869,0.338240,0.503138,0.338834,0.499510,0.339726,0.527364,0.348529,0.495663,0.348716,0.518482,0.369419,0.505064,0.369436,0.556409,0.447775,0.467523,0.447160,0.573234,0.573777,0.448745,0.573771,0.587862,0.676243,0.439123,0.672835,0.593666,0.708323,0.434502,0.711053,0.585755,0.708893,0.441542,0.709259,0.582667,0.700355,0.445822,0.692998,0.546097,0.690591,0.494001,0.700017,0.551160,0.881651,0.501472,0.888488,0.547904,1.028480,0.498288,1.035167,0.544686,1.055433,0.503160,1.054469,0.552308,1.112249,0.494622,1.113822,idle
0.511593,0.352774,0.517058,0.338282,0.520012,0.338731,0.523388,0.339412,0.506883,0.338261,0.503156,0.338843,0.499515,0.339730,0.527337,0.348674,0.495647,0.348721,0.518481,0.369465,0.505068,0.369460,0.556319,0.447811,0.467418,0.447161,0.573177,0.573739,0.448552,0.573963,0.587841,0.674809,0.438386,0.673169,0.593653,0.707963,0.433912,0.711091,0.585754,0.708800,0.441110,0.709285,0.582666,0.699972,0.445059,0.693253,0.546060,0.690710,0.494000,0.700027,0.551056,0.882360,0.501448,0.888556,0.547923,1.029355,0.495916,1.032684,0.544631,1.055392,0.503018,1.053989,0.552289,1.112303,0.494542,1.113740,idle
0.511571,0.352793,0.517039,0.338304,0.519996,0.338755,0.523375,0.339440,0.506863,0.338279,0.503135,0.338858,0.499485,0.339744,0.527314,0.348701,0.495616,0.348724,0.518455,0.369489,0.505037,0.369476,0.556286,0.447782,0.467370,0.447162,0.573177,0.573697,0.448448,0.573942,0.587847,0.674556,0.438288,0.673251,0.593705,0.707673,0.433769,0.711120,0.585831,0.708564,0.440980,0.709297,0.582707,0.699670,0.444920,0.693474,0.546060,0.690705,0.493999,0.700025,0.551165,0.882223,0.501448,0.888482,0.547933,1.028855,0.496031,1.032726,0.544655,1.055186,0.503024,1.053931,0.552412,1.112171,0.494606,1.113714,idle
0.511569,0.352807,0.517030,0.338327,0.519991,0.338787,0.523372,0.339486,0.506862,0.338289,0.503136,0.338864,0.499483,0.339749,0.527284,0.348748,0.495587,0.348726,0.518433,0.369536,0.505024,0.369502,0.556200,0.447776,0.467313,0.447199,0.573171,0.573499,0.448443,0.574949,0.587850,0.674375,0.437867,0.673230,0.593705,0.707499,0.433364,0.710891,0.585835,0.708288,0.440474,0.709224,0.582713,0.699568,0.443987,0.693546,0.546059,0.690755,0.494037,0.700083,0.550820,0.883642,0.501447,0.889205,0.547912,1.031851,0.496119,1.035233,0.544509,1.057924,0.502909,1.054936,0.552284,1.113875,0.494611,1.114563,idle
0.511569,0.352953,0.517027,0.338515,0.519990,0.338997,0.523372,0.339732,0.506863,0.338438,0.503137,0.338993,0.499482,0.339862,0.527269,0.348936,0.495559,0.348775,0.518422,0.369744,0.505020,0.369667,0.556135,0.447779,0.467294,0.447200,0.573171,0.573501,0.448363,0.574895,0.587757,0.673815,0.437855,0.673242,0.593648,0.707064,0.433414,0.710919,0.585833,0.707945,0.440615,0.709236,0.582695,0.698985,0.444184,0.693576,0.546047,0.690785,0.494037,0.700087,0.550621,0.884067,0.501429,0.889201,0.547894,1.034240,0.496187,1.037197,0.544477,1.059194,0.502826,1.056046,0.552290,1.115093,0.494613,1.115584,idle
0.511494,0.352969,0.516977,0.338530,0.519942,0.339007,0.523321,0.339739,0.506791,0.338466,0.503064,0.339028,0.499427,0.339898,0.527227,0.348948,0.495533,0.348802,0.518381,0.369755,0.504962,0.369680,0.556110,0.447797,0.467274,0.447323,0.573162,0.573506,0.448265,0.574845,0.587766,0.673803,0.437882,0.673230,0.593670,0.707002,0.433507,0.710909,0.585883,0.707907,0.440618,0.709257,0.582732,0.698919,0.444258,0.693641,0.546046,0.690822,0.494032,0.700104,0.550722,0.884042,0.501413,0.889140,0.547870,1.033555,0.496510,1.037194,0.544183,1.058185,0.502882,1.055814,0.552151,1.114402,0.494908,1.115407,idle
0.511493,0.352957,0.516971,0.338518,0.519938,0.339000,0.523318,0.339734,0.506790,0.338445,0.503064,0.339006,0.499425,0.339879,0.527215,0.348949,0.495513,0.348803,0.518371,0.369756,0.504957,0.369680,0.556096,0.447877,0.467199,0.447352,0.573143,0.573553,0.448168,0.574723,0.587764,0.673615,0.437932,0.672555,0.593682,0.706739,0.433582,0.709892,0.585918,0.707721,0.440753,0.708170,0.582744,0.698627,0.444409,0.692114,0.546030,0.690854,0.494022,0.700125,0.550451,0.884477,0.501412,0.889119,0.547855,1.034576,0.496542,1.038963,0.544164,1.058911,0.502877,1.056884,0.552053,1.115155,0.494905,1.116333,idle
