x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.433372,0.391383,0.442380,0.367951,0.447670,0.369052,0.452255,0.370363,0.426262,0.368432,0.421199,0.369447,0.416641,0.370651,0.458848,0.388864,0.411706,0.388073,0.444564,0.418247,0.424230,0.418629,0.509173,0.556732,0.362699,0.562340,0.534857,0.758121,0.336572,0.766455,0.522930,0.942748,0.347605,0.944409,0.522459,1.001583,0.343346,1.005569,0.511376,0.993473,0.357104,1.004659,0.507423,0.976765,0.362496,0.987087,0.484685,0.950621,0.396547,0.954544,0.493832,1.256070,0.410121,1.262875,0.499547,1.516533,0.427781,1.542720,0.500726,1.552689,0.432108,1.581565,0.493217,1.601902,0.432116,1.629821,idle
0.433410,0.391403,0.442382,0.367982,0.447658,0.369077,0.452230,0.370381,0.426352,0.368442,0.421274,0.369455,0.416681,0.370659,0.458734,0.388865,0.411706,0.388081,0.444559,0.418251,0.424234,0.418634,0.508898,0.556686,0.362517,0.562306,0.534643,0.757958,0.336590,0.766455,0.522841,0.942749,0.347660,0.946019,0.522454,1.001699,0.343469,1.006620,0.511296,0.993500,0.357267,1.006062,0.507314,0.976786,0.362609,0.988233,0.484685,0.950330,0.396539,0.954332,0.493837,1.255737,0.410212,1.262818,0.499576,1.515792,0.427874,1.542575,0.500735,1.551809,0.432115,1.581310,0.493645,1.601139,0.432861,1.629797,idle
0.433429,0.390475,0.442364,0.367473,0.447617,0.368609,0.452171,0.369918,0.426395,0.367735,0.421316,0.368720,0.416719,0.369894,0.458659,0.388569,0.411706,0.387783,0.444557,0.417559,0.424259,0.417796,0.508755,0.556548,0.362281,0.562018,0.534369,0.757712,0.336157,0.765857,0.522715,0.942497,0.347673,0.946591,0.522401,1.000609,0.343518,1.006607,0.511257,0.993032,0.357618,1.006100,0.507198,0.976584,0.362798,0.988301,0.484640,0.950336,0.396403,0.954341,0.491772,1.255761,0.409319,1.262716,0.495936,1.515803,0.425874,1.541835,0.496959,1.552015,0.429762,1.580570,0.489689,1.600975,0.430945,1.628886,idle
0.433322,0.390389,0.442273,0.367399,0.447526,0.368536,0.452086,0.369838,0.426353,0.367663,0.421284,0.368652,0.416697,0.369820,0.458645,0.388515,0.411687,0.387721,0.444449,0.417456,0.424193,0.417662,0.508777,0.556507,0.362211,0.561981,0.534355,0.757769,0.336066,0.766209,0.522625,0.942448,0.347689,0.946878,0.522224,1.000385,0.343520,1.006581,0.511165,0.992709,0.357671,1.006032,0.507045,0.976386,0.362813,0.988285,0.484464,0.950449,0.396216,0.954387,0.490761,1.257382,0.408622,1.262858,0.495288,1.518413,0.425649,1.541960,0.496546,1.554737,0.429761,1.580682,0.487745,1.603867,0.429415,1.629095,idle
0.433232,0.390367,0.442207,0.367341,0.447479,0.368483,0.452051,0.369783,0.426287,0.367603,0.421234,0.368591,0.416666,0.369755,0.458644,0.388479,0.411681,0.387663,0.444404,0.417442,0.424151,0.417644,0.508794,0.556658,0.362125,0.561834,0.534383,0.758615,0.336047,0.766151,0.522603,0.942462,0.347869,0.947570,0.522192,1.000710,0.343696,1.006775,0.511063,0.993132,0.357820,1.006207,0.507031,0.976725,0.362898,0.988390,0.484048,0.950280,0.395356,0.953215,0.490172,1.257568,0.407464,1.263160,0.495005,1.518420,0.423923,1.542444,0.496338,1.554757,0.427755,1.581327,0.487329,1.603863,0.428116,1.629691,idle
0.433225,0.390358,0.442206,0.367294,0.447482,0.368448,0.452057,0.369752,0.426271,0.367525,0.421223,0.368503,0.416654,0.369670,0.458651,0.388413,0.411668,0.387595,0.444400,0.417398,0.424143,0.417577,0.508796,0.556605,0.361941,0.561296,0.534423,0.759013,0.335599,0.764905,0.522680,0.941960,0.347561,0.946368,0.522185,0.999923,0.343401,1.005681,0.511066,0.992336,0.357411,1.005090,0.507194,0.975718,0.362246,0.987266,0.484050,0.950259,0.395183,0.953270,0.490205,1.257766,0.407084,1.263946,0.494617,1.518428,0.422517,1.543669,0.495805,1.554761,0.426260,1.582734,0.486991,1.603876,0.426247,1.631374,idle
0.433231,0.390313,0.442206,0.367241,0.447481,0.368410,0.452055,0.369723,0.426292,0.367405,0.421236,0.368379,0.416661,0.369548,0.458655,0.388395,0.411660,0.387541,0.444395,0.417358,0.424147,0.417524,0.508750,0.556606,0.361938,0.561191,0.534423,0.758819,0.335567,0.764564,0.522614,0.941974,0.347556,0.946512,0.522034,0.999773,0.343297,1.005706,0.510993,0.992230,0.357407,1.005231,0.507172,0.975712,0.362274,0.987492,0.483893,0.950119,0.395066,0.952007,0.490114,1.257614,0.406834,1.263982,0.494665,1.518307,0.422481,1.543932,0.495878,1.554564,0.426321,1.582939,0.487034,1.603797,0.425888,1.631783,idle
0.433449,0.390153,0.442301,0.366975,0.447536,0.368097,0.452089,0.369352,0.426452,0.367138,0.421352,0.368138,0.416744,0.369339,0.458666,0.387829,0.411663,0.387402,0.444491,0.417077,0.424324,0.417263,0.508857,0.556589,0.361934,0.560757,0.534433,0.759179,0.335523,0.763261,0.522539,0.942139,0.347399,0.945252,0.522020,1.001111,0.343126,1.004431,0.510983,0.993790,0.356821,1.004168,0.507172,0.976432,0.361973,0.986652,0.483934,0.950062,0.395070,0.952041,0.490177,1.257426,0.406871,1.263943,0.494654,1.518168,0.422227,1.543941,0.495769,1.554414,0.425891,1.582945,0.487167,1.603501,0.425774,1.631778,idle
0.433255,0.390128,0.442154,0.366918,0.447425,0.368042,0.452016,0.369305,0.426275,0.367086,0.421234,0.368064,0.416645,0.369245,0.458551,0.387801,0.411641,0.387209,0.444283,0.417001,0.424232,0.417156,0.508843,0.556602,0.361919,0.560802,0.534365,0.759442,0.335586,0.763677,0.522443,0.944886,0.347912,0.945294,0.522019,1.003402,0.343486,1.004424,0.510909,0.996643,0.356714,1.002507,0.507043,0.978712,0.362134,0.986522,0.484566,0.950318,0.395650,0.953590,0.494163,1.258073,0.410156,1.264704,0.502034,1.520517,0.430156,1.547730,0.504240,1.556063,0.435963,1.587160,0.493221,1.608051,0.430355,1.635436,idle
0.433197,0.390061,0.442100,0.366896,0.447348,0.368033,0.451927,0.369305,0.426275,0.367032,0.421234,0.368016,0.416645,0.369199,0.458487,0.387859,0.411635,0.387208,0.444172,0.417000,0.424119,0.417156,0.508844,0.557409,0.361906,0.561154,0.534244,0.760316,0.335589,0.763724,0.522628,0.945835,0.347919,0.944704,0.522099,1.005203,0.343483,1.004272,0.510914,0.997645,0.356714,1.002437,0.507077,0.979458,0.361979,0.985693,0.484926,0.950689,0.396178,0.956287,0.498299,1.258009,0.413333,1.270898,0.506165,1.517142,0.432161,1.552774,0.507295,1.551345,0.437129,1.591613,0.502888,1.604572,0.435568,1.640545,idle
0.433201,0.389788,0.442101,0.366756,0.447348,0.367916,0.451927,0.369207,0.426276,0.366811,0.421234,0.367771,0.416645,0.368930,0.458470,0.387813,0.411624,0.386950,0.444171,0.416887,0.424108,0.416980,0.508825,0.557061,0.361768,0.561112,0.534217,0.760175,0.335716,0.763534,0.522437,0.945619,0.347796,0.941905,0.521862,1.004875,0.343470,1.003091,0.510612,0.997320,0.356678,1.001488,0.505999,0.979284,0.361727,0.983445,0.485017,0.950733,0.396235,0.956377,0.498581,1.258006,0.413446,1.270789,0.506041,1.517014,0.432173,1.552581,0.507116,1.551089,0.437091,1.591447,0.502594,1.604537,0.435657,1.640331,idle
0.433159,0.389487,0.442038,0.366470,0.447273,0.367635,0.451831,0.368931,0.426265,0.366558,0.421226,0.367548,0.416640,0.368724,0.458392,0.387762,0.411620,0.386895,0.444140,0.416727,0.424069,0.416793,0.508847,0.557644,0.361759,0.561694,0.534239,0.760211,0.335692,0.764011,0.522437,0.945543,0.347798,0.943262,0.521863,1.004680,0.343498,1.004156,0.510604,0.997092,0.356624,1.002571,0.506004,0.979235,0.361808,0.984207,0.485069,0.952084,0.396223,0.957182,0.498558,1.260553,0.413426,1.271199,0.505979,1.521661,0.432117,1.552802,0.507084,1.556911,0.436849,1.591666,0.502273,1.607654,0.435641,1.640393,idle
0.433163,0.389483,0.442037,0.366458,0.447270,0.367624,0.451824,0.368920,0.426268,0.366539,0.421227,0.367529,0.416640,0.368705,0.458375,0.387760,0.411611,0.386884,0.444138,0.416728,0.424068,0.416794,0.508761,0.557836,0.361622,0.561740,0.534120,0.760256,0.335687,0.764466,0.522450,0.945333,0.347918,0.945959,0.521931,1.004595,0.343643,1.006639,0.510606,0.997028,0.357095,1.005012,0.506024,0.979220,0.362108,0.986095,0.485179,0.952108,0.396234,0.957237,0.498484,1.260555,0.413414,1.271335,0.505881,1.522185,0.432086,1.553148,0.507023,1.557848,0.436761,1.592006,0.501956,1.607954,0.435965,1.640900,idle
0.433244,0.389696,0.442048,0.366546,0.447269,0.367658,0.451823,0.368925,0.426334,0.366774,0.421265,0.367833,0.416651,0.369092,0.458358,0.387739,0.411609,0.387242,0.444170,0.416734,0.424176,0.416877,0.508738,0.557827,0.361623,0.561798,0.534134,0.760197,0.335689,0.764506,0.522445,0.945093,0.347904,0.946263,0.521981,1.003933,0.343609,1.006730,0.510624,0.996286,0.356758,1.005134,0.506069,0.978596,0.362098,0.986239,0.485278,0.952100,0.396295,0.957522,0.498462,1.260528,0.413385,1.271252,0.505791,1.522185,0.432001,1.553073,0.506817,1.557945,0.436717,1.591852,0.501640,1.607906,0.436191,1.640846,idle
0.433244,0.389699,0.442048,0.366547,0.447269,0.367659,0.451823,0.368926,0.426327,0.366772,0.421255,0.367831,0.416643,0.369090,0.458356,0.387719,0.411591,0.387240,0.444160,0.416725,0.424176,0.416880,0.508720,0.557897,0.361613,0.561799,0.534122,0.760199,0.335677,0.764551,0.522498,0.944900,0.347847,0.946154,0.522101,1.003439,0.343276,1.006639,0.510675,0.995782,0.356596,1.005085,0.506184,0.978210,0.361752,0.986197,0.485218,0.952096,0.396297,0.957296,0.497941,1.260588,0.412996,1.271233,0.504053,1.522454,0.430896,1.552954,0.504781,1.558204,0.435304,1.591754,0.499981,1.608256,0.435297,1.640667,idle
0.433272,0.389261,0.442050,0.366259,0.447268,0.367403,0.451819,0.368695,0.426405,0.366325,0.421329,0.367341,0.416696,0.368549,0.458352,0.387625,0.411591,0.386881,0.444160,0.416484,0.424188,0.416542,0.508725,0.558427,0.361558,0.561803,0.533930,0.762913,0.335755,0.764600,0.522372,0.947500,0.348391,0.946626,0.522082,1.005454,0.343730,1.006727,0.510630,0.997593,0.357366,1.005137,0.506130,0.979933,0.362618,0.986387,0.485220,0.953317,0.396272,0.958108,0.497769,1.261458,0.412892,1.272585,0.503783,1.523403,0.430628,1.554075,0.504522,1.559143,0.435040,1.592794,0.499475,1.609188,0.434723,1.641922,idle
0.433291,0.389217,0.442049,0.366214,0.447264,0.367360,0.451807,0.368657,0.426415,0.366265,0.421333,0.367285,0.416698,0.368495,0.458338,0.387601,0.411585,0.386849,0.444162,0.416475,0.424193,0.416537,0.508722,0.558466,0.361459,0.561828,0.533832,0.763351,0.335734,0.764794,0.522407,0.947464,0.348148,0.946618,0.522125,1.005480,0.343175,1.007511,0.510629,0.997576,0.356876,1.005794,0.506133,0.979931,0.362532,0.987026,0.485229,0.953762,0.396262,0.958169,0.497734,1.262758,0.412756,1.272714,0.503316,1.526206,0.430215,1.554787,0.503897,1.562190,0.434451,1.593590,0.499214,1.611991,0.434505,1.642755,idle
0.433324,0.388763,0.442060,0.365934,0.447266,0.367116,0.451806,0.368443,0.426506,0.365802,0.421425,0.366767,0.416776,0.367918,0.458326,0.387533,0.411605,0.386544,0.444161,0.416157,0.424201,0.416098,0.508711,0.559230,0.361256,0.561930,0.533191,0.764588,0.335801,0.765415,0.522391,0.948090,0.348151,0.947739,0.522165,1.007273,0.343183,1.007991,0.510659,0.999234,0.356828,1.006423,0.506178,0.981418,0.362567,0.987961,0.485156,0.954304,0.396112,0.958282,0.497703,1.263049,0.412711,1.273515,0.503332,1.527267,0.430190,1.556421,0.504016,1.563466,0.434427,1.595299,0.499118,1.612834,0.434511,1.644408,idle
0.433325,0.388290,0.442059,0.365588,0.447266,0.366794,0.451805,0.368129,0.426501,0.365437,0.421419,0.366406,0.416772,0.367560,0.458317,0.387281,0.411587,0.386316,0.444158,0.415697,0.424199,0.415603,0.508726,0.559032,0.361188,0.561813,0.533087,0.762918,0.335589,0.765407,0.522295,0.948053,0.348088,0.947128,0.521972,1.007225,0.343112,1.007433,0.510387,0.999202,0.356723,1.006057,0.505755,0.981408,0.362565,0.987201,0.484434,0.954298,0.395418,0.956352,0.496297,1.262690,0.411461,1.271874,0.499835,1.526742,0.426800,1.556332,0.499416,1.563070,0.429789,1.595048,0.497860,1.611622,0.433157,1.644031,idle
0.433327,0.388748,0.442068,0.365869,0.447276,0.367071,0.451809,0.368395,0.426501,0.365638,0.421418,0.366564,0.416771,0.367682,0.458295,0.387389,0.411566,0.386344,0.444132,0.415808,0.424192,0.415794,0.508452,0.559020,0.361016,0.561349,0.533096,0.762444,0.334017,0.762819,0.522265,0.946866,0.347150,0.943454,0.521792,1.005741,0.342176,1.005158,0.510298,0.997762,0.355976,1.004008,0.505761,0.979980,0.361977,0.985581,0.483593,0.954206,0.394439,0.956281,0.494897,1.261672,0.409610,1.271613,0.497367,1.524374,0.423296,1.555424,0.496594,1.560459,0.425873,1.593917,0.495736,1.609285,0.430064,1.643466,idle
0.433131,0.388704,0.441962,0.365806,0.447205,0.367011,0.451757,0.368338,0.426353,0.365599,0.421289,0.366530,0.416657,0.367656,0.458286,0.387337,0.411461,0.386323,0.444023,0.415771,0.424024,0.415762,0.508456,0.559028,0.360942,0.561328,0.533223,0.762694,0.334028,0.762814,0.522323,0.946266,0.346855,0.941649,0.521775,1.005432,0.342152,1.004455,0.510307,0.996914,0.355971,1.003184,0.505975,0.979051,0.361824,0.984898,0.483437,0.954161,0.394035,0.955904,0.494341,1.261518,0.408732,1.271340,0.496390,1.523683,0.422218,1.554781,0.495711,1.559800,0.424848,1.593335,0.494321,1.608493,0.428831,1.642974,idle
0.433039,0.388677,0.441924,0.365782,0.447177,0.366995,0.451736,0.368327,0.426291,0.365567,0.421235,0.366497,0.416609,0.367627,0.458279,0.387328,0.411420,0.386310,0.443933,0.415745,0.423930,0.415736,0.508457,0.559241,0.360817,0.561375,0.533075,0.762976,0.333815,0.762822,0.522127,0.946252,0.346922,0.941716,0.521489,1.005374,0.342437,1.004718,0.509907,0.996863,0.356273,1.003300,0.505661,0.979046,0.362000,0.985050,0.483514,0.954203,0.393940,0.956081,0.494313,1.261784,0.408593,1.271426,0.496333,1.523970,0.421913,1.555668,0.495712,1.559937,0.424638,1.594364,0.494021,1.608937,0.428034,1.643861,idle
0.432872,0.388277,0.441817,0.365495,0.447084,0.366738,0.451655,0.368097,0.426228,0.365254,0.421192,0.366169,0.416582,0.367272,0.458225,0.387240,0.411410,0.386092,0.443759,0.415470,0.423768,0.415354,0.508452,0.559377,0.360768,0.561453,0.533017,0.763340,0.333831,0.763122,0.522081,0.946378,0.346928,0.941738,0.521438,1.005361,0.342495,1.005159,0.509813,0.996823,0.356273,1.003320,0.505620,0.979048,0.362124,0.985441,0.483419,0.954349,0.393649,0.956171,0.492805,1.263093,0.407033,1.271382,0.495536,1.526742,0.421301,1.555548,0.495448,1.562826,0.424513,1.594267,0.490214,1.611640,0.425245,1.643674,idle
0.432739,0.388103,0.441731,0.365286,0.447022,0.366561,0.451617,0.367956,0.426091,0.365052,0.421085,0.365952,0.416495,0.367058,0.458196,0.387195,0.411366,0.385904,0.443654,0.415384,0.423651,0.415255,0.508460,0.559491,0.360695,0.561150,0.532929,0.764215,0.333438,0.762452,0.521952,0.946570,0.346890,0.941616,0.521184,1.007056,0.342499,1.005046,0.509611,0.997215,0.356185,1.003266,0.505541,0.980030,0.362121,0.985320,0.483443,0.954447,0.393590,0.956756,0.492876,1.263081,0.407055,1.271461,0.495651,1.526664,0.421440,1.556026,0.495618,1.562795,0.424650,1.594880,0.490240,1.611614,0.425190,1.644089,idle
0.432745,0.388098,0.441731,0.365270,0.447022,0.366540,0.451617,0.367930,0.426087,0.365041,0.421076,0.365943,0.416485,0.367053,0.458194,0.387157,0.411347,0.385894,0.443654,0.415373,0.423651,0.415250,0.508455,0.559373,0.360643,0.561157,0.532776,0.764197,0.333446,0.763128,0.521939,0.946553,0.346905,0.943712,0.521147,1.007036,0.342515,1.006017,0.509600,0.997211,0.356259,1.004620,0.505545,0.980029,0.362122,0.986392,0.483448,0.954445,0.393586,0.956460,0.492870,1.263064,0.407082,1.270701,0.495661,1.526733,0.421514,1.555963,0.495633,1.562899,0.424672,1.594779,0.490289,1.611784,0.425790,1.644034,idle
0.432767,0.388129,0.441748,0.365292,0.447025,0.366566,0.451615,0.367958,0.426115,0.365052,0.421082,0.365965,0.416485,0.367100,0.458195,0.387172,0.411337,0.385961,0.443661,0.415388,0.423655,0.415305,0.508453,0.559544,0.360626,0.561152,0.532959,0.765627,0.333466,0.763206,0.521889,0.947268,0.346885,0.945308,0.521148,1.007777,0.342514,1.006424,0.509590,0.998104,0.356086,1.005107,0.505541,0.980958,0.362118,0.986859,0.483414,0.955276,0.393440,0.957089,0.491889,1.265609,0.406305,1.272875,0.494091,1.528532,0.420204,1.557150,0.494344,1.564646,0.423621,1.595965,0.487037,1.614638,0.423169,1.646158,idle
0.432770,0.387750,0.441753,0.365042,0.447033,0.366346,0.451625,0.367766,0.426114,0.364756,0.421080,0.365661,0.416483,0.366790,0.458198,0.387070,0.411323,0.385744,0.443661,0.415129,0.423644,0.415024,0.508457,0.559447,0.360488,0.561147,0.532964,0.765614,0.333178,0.763212,0.521886,0.947214,0.346881,0.945007,0.521089,1.007754,0.342639,1.006590,0.509520,0.998094,0.356388,1.005206,0.505520,0.981031,0.362296,0.986979,0.483419,0.955332,0.393242,0.957050,0.491249,1.265566,0.405722,1.272854,0.492505,1.528503,0.418444,1.557075,0.492393,1.564611,0.421376,1.595875,0.486149,1.614257,0.422283,1.646100,idle
0.432613,0.387753,0.441676,0.365040,0.446974,0.366346,0.451575,0.367769,0.426003,0.364745,0.420974,0.365647,0.416387,0.366773,0.458175,0.387071,0.411241,0.385725,0.443500,0.415132,0.423469,0.415028,0.508387,0.559720,0.360445,0.561178,0.532671,0.765784,0.333058,0.763172,0.521479,0.947367,0.346955,0.945007,0.520699,1.007742,0.342976,1.006647,0.509107,0.998077,0.356747,1.005217,0.504690,0.981058,0.362353,0.986946,0.483374,0.956647,0.393092,0.957279,0.491260,1.268720,0.405757,1.273125,0.493245,1.532221,0.418980,1.557294,0.493568,1.567808,0.422457,1.596058,0.486170,1.619476,0.422367,1.646290,idle
0.432518,0.387615,0.441585,0.364912,0.446886,0.366204,0.451495,0.367617,0.425969,0.364642,0.420957,0.365541,0.416379,0.366656,0.458120,0.386969,0.411240,0.385632,0.443428,0.414997,0.423408,0.414883,0.508375,0.559026,0.360456,0.561139,0.532674,0.764800,0.333067,0.762687,0.521480,0.947166,0.346964,0.944355,0.520690,1.007545,0.343083,1.006541,0.509086,0.997972,0.357030,1.004763,0.504693,0.980917,0.362632,0.986881,0.483454,0.956287,0.393097,0.956661,0.491271,1.268658,0.405772,1.272824,0.493325,1.532343,0.419132,1.557227,0.493661,1.568094,0.422634,1.595970,0.486279,1.619276,0.422439,1.646190,idle
0.432577,0.387751,0.441601,0.364929,0.446888,0.366213,0.451493,0.367620,0.426006,0.364668,0.420976,0.365580,0.416386,0.366725,0.458112,0.386945,0.411233,0.385698,0.443436,0.415027,0.423439,0.415026,0.508349,0.558957,0.360529,0.561136,0.532649,0.762824,0.333075,0.762706,0.521496,0.946508,0.346713,0.944282,0.520910,1.006984,0.341867,1.006040,0.509434,0.997021,0.356335,1.004520,0.505115,0.980477,0.362417,0.986602,0.483490,0.956408,0.393545,0.957409,0.491462,1.268335,0.406245,1.272822,0.494269,1.531972,0.420415,1.557133,0.494832,1.567555,0.424172,1.595583,0.486999,1.619138,0.423790,1.646045,idle
0.432622,0.388052,0.441610,0.365135,0.446888,0.366374,0.451492,0.367737,0.426003,0.365027,0.420950,0.365991,0.416333,0.367203,0.458114,0.386967,0.411098,0.385917,0.443494,0.415586,0.423442,0.416053,0.508312,0.558095,0.360769,0.561059,0.532366,0.761715,0.334921,0.762282,0.521320,0.946519,0.346718,0.941141,0.520909,1.006957,0.341845,1.004143,0.509419,0.997067,0.356287,1.002953,0.504771,0.980480,0.362026,0.983399,0.483527,0.956297,0.393979,0.957260,0.491453,1.267105,0.406488,1.267970,0.494201,1.531732,0.420926,1.548908,0.494710,1.567298,0.424796,1.586529,0.487002,1.619092,0.424274,1.637698,idle
0.432260,0.388883,0.441400,0.365557,0.446762,0.366752,0.451412,0.368114,0.425431,0.365663,0.420426,0.366663,0.415840,0.367900,0.457999,0.387074,0.410902,0.386017,0.443372,0.416207,0.423103,0.416767,0.508212,0.557673,0.360770,0.560918,0.532363,0.760863,0.334795,0.759984,0.521353,0.945322,0.346253,0.933877,0.521033,1.005747,0.341738,0.999218,0.509525,0.996390,0.355933,0.997823,0.504996,0.979139,0.360895,0.975291,0.483446,0.955653,0.394002,0.956935,0.491463,1.266176,0.406629,1.264178,0.494428,1.531205,0.421995,1.544534,0.494963,1.566505,0.426297,1.582069,0.487211,1.618962,0.425024,1.633581,idle
0.432295,0.388907,0.441420,0.365573,0.446775,0.366770,0.451419,0.368132,0.425445,0.365670,0.420434,0.366671,0.415845,0.367912,0.458017,0.387077,0.410898,0.386042,0.443384,0.416243,0.423109,0.416818,0.508238,0.558025,0.360759,0.560917,0.532442,0.763360,0.334738,0.759855,0.521334,0.946095,0.346184,0.934112,0.521028,1.005871,0.341231,0.999134,0.509526,0.996619,0.355570,0.997740,0.505071,0.979183,0.360852,0.975523,0.483223,0.955825,0.393654,0.957216,0.491295,1.266057,0.406417,1.264277,0.494273,1.529282,0.421416,1.544342,0.494723,1.564442,0.425493,1.581900,0.487246,1.616570,0.424799,1.633249,idle
0.432296,0.388968,0.441420,0.365619,0.446775,0.366821,0.451419,0.368192,0.425436,0.365712,0.420425,0.366709,0.415837,0.367949,0.458008,0.387162,0.410871,0.386056,0.443385,0.416382,0.423108,0.416937,0.508238,0.558020,0.360708,0.560920,0.532745,0.763357,0.334470,0.759920,0.521334,0.946063,0.346188,0.934204,0.521006,1.005923,0.341695,0.999312,0.509504,0.996533,0.356318,0.997816,0.505074,0.979183,0.361363,0.975960,0.483226,0.955847,0.393581,0.957201,0.491631,1.265049,0.406429,1.264114,0.494294,1.526407,0.421491,1.544326,0.494786,1.560655,0.425562,1.581963,0.487860,1.614595,0.424904,1.633248,idle
0.432691,0.388878,0.441653,0.365603,0.446905,0.366809,0.451504,0.368184,0.425805,0.365625,0.420680,0.366601,0.415997,0.367816,0.458093,0.387163,0.410884,0.385997,0.443531,0.416371,0.423239,0.416918,0.508238,0.557812,0.360677,0.560950,0.532678,0.762401,0.334444,0.760490,0.521330,0.945742,0.346200,0.937201,0.520898,1.005755,0.341758,1.000437,0.509413,0.996484,0.356460,0.999499,0.505060,0.979139,0.361455,0.978282,0.483160,0.955844,0.393312,0.956995,0.490543,1.265031,0.405378,1.264072,0.492341,1.526387,0.419684,1.544418,0.492646,1.560660,0.423497,1.582059,0.485896,1.614477,0.423264,1.633298,idle
0.432692,0.388845,0.441655,0.365545,0.446910,0.366759,0.451509,0.368134,0.425805,0.365564,0.420680,0.366544,0.415997,0.367761,0.458111,0.387105,0.410884,0.385971,0.443537,0.416328,0.423240,0.416886,0.508445,0.557814,0.360673,0.560905,0.532530,0.763119,0.334272,0.760519,0.521115,0.946071,0.346202,0.937353,0.520694,1.007836,0.341823,1.000653,0.509207,0.998738,0.356409,0.999887,0.504910,0.980183,0.361474,0.978875,0.483097,0.955850,0.393157,0.956897,0.490196,1.264269,0.405149,1.263801,0.491084,1.524648,0.418463,1.544488,0.491120,1.558777,0.422036,1.582217,0.484787,1.612529,0.421785,1.633290,idle
0.432696,0.388866,0.441655,0.365584,0.446911,0.366812,0.451516,0.368209,0.425771,0.365576,0.420659,0.366548,0.415976,0.367763,0.458097,0.387117,0.410877,0.385917,0.443537,0.416324,0.423241,0.416875,0.508437,0.557796,0.360671,0.560335,0.532264,0.762997,0.333677,0.759297,0.521113,0.946075,0.346235,0.937314,0.520682,1.007807,0.342250,1.000325,0.509187,0.998742,0.357287,0.999570,0.504911,0.980264,0.362051,0.978662,0.483100,0.955572,0.393142,0.956402,0.491529,1.264249,0.405652,1.263785,0.492809,1.524432,0.419633,1.544804,0.492751,1.558471,0.423535,1.582968,0.487329,1.612416,0.422429,1.633431,idle
0.432929,0.388863,0.441731,0.365549,0.446940,0.366766,0.451527,0.368147,0.425962,0.365514,0.420786,0.366491,0.416049,0.367720,0.458105,0.387025,0.410877,0.385909,0.443627,0.416294,0.423437,0.416869,0.508423,0.557548,0.360687,0.559992,0.532237,0.762811,0.333684,0.758959,0.520997,0.946055,0.346244,0.937862,0.520653,1.007746,0.342254,1.000427,0.509187,0.998715,0.357244,0.999833,0.504914,0.980263,0.362056,0.979185,0.483193,0.954678,0.393144,0.954764,0.491434,1.262322,0.405647,1.263590,0.492754,1.521674,0.419457,1.544423,0.492727,1.555907,0.423201,1.582514,0.487262,1.608596,0.422474,1.633078,idle
0.433019,0.388979,0.441792,0.365584,0.446978,0.366796,0.451555,0.368170,0.426042,0.365531,0.420833,0.366511,0.416076,0.367755,0.458106,0.387024,0.410875,0.386009,0.443648,0.416328,0.423472,0.416984,0.508445,0.557903,0.360675,0.560370,0.532010,0.764022,0.334124,0.761346,0.520863,0.947799,0.346600,0.938503,0.520753,1.008215,0.342594,1.000504,0.509333,0.999564,0.357241,0.999852,0.504784,0.980957,0.362383,0.979226,0.483376,0.955798,0.393693,0.958183,0.494352,1.263554,0.408264,1.267514,0.501614,1.523760,0.427397,1.549692,0.503430,1.557685,0.432648,1.587801,0.494158,1.612565,0.429311,1.639119,idle
0.433011,0.389021,0.441792,0.365725,0.446975,0.366922,0.451551,0.368281,0.426033,0.365706,0.420799,0.366690,0.416030,0.367925,0.458106,0.387170,0.410782,0.386041,0.443647,0.416582,0.423397,0.417284,0.508137,0.557814,0.360659,0.560590,0.532118,0.760411,0.334284,0.761465,0.520874,0.947530,0.346631,0.938521,0.520817,1.007838,0.342848,1.000534,0.509332,0.999171,0.357301,0.999883,0.504787,0.980564,0.362644,0.979221,0.483540,0.955843,0.394032,0.958472,0.494348,1.263625,0.408553,1.267280,0.501502,1.524294,0.427600,1.549298,0.503355,1.558510,0.432657,1.587443,0.494190,1.612858,0.430577,1.638673,idle
0.433011,0.389043,0.441773,0.365737,0.446946,0.366929,0.451526,0.368286,0.426018,0.365739,0.420771,0.366740,0.415998,0.367988,0.458078,0.387180,0.410746,0.386126,0.443648,0.416622,0.423397,0.417319,0.508127,0.557847,0.360648,0.560968,0.532031,0.760423,0.334161,0.761577,0.520882,0.947544,0.346351,0.938552,0.520876,1.008172,0.342186,1.000584,0.509397,0.999212,0.356556,0.999856,0.504879,0.981102,0.361668,0.979505,0.483456,0.955840,0.394034,0.958497,0.493831,1.263792,0.408529,1.266968,0.501248,1.525649,0.427541,1.548949,0.503176,1.560266,0.432546,1.587066,0.493896,1.613712,0.430668,1.638157,idle
